樹木名,科・属名,常緑/落葉区分,樹高区分,樹高,成長速度区分,成長速度詳細,基本的な特徴,魅力・観賞価値,花の観賞価値,花期,花の特徴,実の観賞価値、利用価値,結実期,実の特徴,葉の特徴,幹の特徴,剪定適期,剪定を避ける時期,剪定・仕立て方法,刈込剪定,病害虫のつきやすさ,注意すべき病気・病害虫,耐寒性,耐暑性,耐陰性,耐乾燥性,その他メモ
アオキ,アオキ科・アオキ属,常緑,低木,1m-3m,やや遅い,年10-20cm程度,"日陰に非常に強く、育てやすい。
一年中、光沢のある緑の葉を持つ。
雌雄異株で、雌株は冬に赤い実をつける。
和風・洋風どちらの庭にも合う。","斑入りの品種は庭を明るくする。
冬の赤い実と緑の葉の対比が美しい。",観賞価値が低い,3月-5月,"紫がかった褐色の小さな花。
あまり目立たない。",観賞価値が高い（食用不可）,11月-翌年5月,"光沢のある楕円形の赤い実。
長期間、枝についている。","厚く光沢があり、濃い緑色。
品種により黄色などの斑が入る。","幹や枝も緑色をしている。
古くなると灰褐色になる。",6月-7月、または2月-3月,夏の猛暑期、冬の厳寒期,"自然樹形を活かすのが基本。
混み合った枝や枯れ枝を間引く。
大きさを抑える場合は切り戻す。",可,つきにくい,"特になし。
まれにカイガラムシがつくことがある。",強い,普通（強い西日は避ける）,非常に強い,やや弱い（適度な湿気を好む）,"大気汚染に強い。
潮風にも比較的強い。"
アオハダ,モチノキ科・モチノキ属,落葉,高木,2.5m-3.5m,遅い,,"樹皮は灰白色で、剥がすと緑色の内皮が現れる。
秋には美しい黄葉を見せる。
雌雄異株で、実を楽しむには両性が必要。
自然な樹形が美しく、管理が容易。","爽やかな枝葉と黄葉が魅力的。
赤い実が美しく、シンボルツリーとしても人気。",観賞価値が低い,5月-6月,"目立たない小さな淡い緑色の花。
短い枝の先に咲く。",観賞価値が高い（食用不可）,8月-10月,"直径約7mmの球形。
赤く色づき、胡椒の実に似る。","卵形で先端が尖り、縁にギザギザ。
両面に細かい毛があり、裏面は淡い緑色。","直立し、枝は水平方向に伸びやすい。
樹皮は灰白色で、剥がすと緑色の内皮。",落葉期,特になし,"自然樹形を楽しむ。
無理な剪定は不要。
混み合った枝を間引く程度。",非推奨,つきにくい,"特になし。
まれにテッポウムシの被害。",強い,強い,普通,普通,特になし
アカマツ,マツ科・マツ属,常緑,高木,30m以上（庭木では剪定で調整）,普通,,"樹皮が赤みを帯びる。
葉は針状で2本1組、柔らかい。
耐寒性・耐乾性に優れる。
日当たりの良い場所を好む。","優美な樹形が日本庭園に合う。
建築材や燃料としても利用される。",観賞価値が低い,4月-5月,"目立たない。
雌雄同株。",観賞価値が低い（食用不可）,10月-11月,"松ぼっくり。
種子を内包する。","針状で長さ7-12cm、幅1mm程度。
柔らかく、触れても痛くない。","赤みを帯びた樹皮。
老木では亀甲状に裂ける。",12月-2月,6月-8月（新芽が伸びる時期）,"自然樹形を活かす。
剪定は枝の整理と樹形維持。
強く刈り込むと樹勢が衰える。",非推奨,つきにくい,"特になし。
まれにマツカレハなど。",強い,強い,弱い（日なたを好む）,強い,"痩せ地にも強い。
潮風に強い。"
アケビ,アケビ科・アケビ属,落葉,つる性低木,3m以上,早い,,"つる性で他の樹木に絡みつき生長する。
葉は掌状複葉で5枚の小葉からなる。
雌雄同株で、1本の茎に雄花と雌花が咲く。
つるは工芸品の素材にもなる。","熟すと裂開する果実が特徴的。
甘い果肉は食用になる。",観賞価値あり,4月-5月,"淡い紫色や白色の小さな花。
花弁はなく、萼片が花弁のように見える。",観賞価値が高い（食用可）,9月-10月,"長さ7-10cm程度の楕円形。
熟すと縦に裂開し、白い果肉と黒い種子が現れる。","手のひら状に5枚の小葉が広がる。
小葉は楕円形で縁に鋸歯はない。","長く伸び、木質化する。
他の樹木に絡みつく。",12月-2月,特になし,"自然な生長を促す。
絡みつく場所を確保する。
枯れたつるや混み合ったつるを剪定。",非推奨,つきにくい,"特になし。
まれにアブラムシ。",強い,強い,普通,普通,特になし
アジサイ,アジサイ科・アジサイ属,落葉,低木,1m-2m,普通,,"花びらに見える部分は装飾花と呼ばれる萼。
土壌の酸性度で花色が変わる。
手まり咲きと額咲きがある。
日本が原産で、多くの園芸品種がある。","梅雨時期に美しい花を咲かせる。
多様な花色と咲き方で観賞価値が高い。",観賞価値が高い,5月-7月,"装飾花が発達し、本来の花は小さい。
白、青、紫、赤、ピンクなど多様な花色。",観賞価値が低い（食用不可）,7月-8月,"小さな実がつくが、観賞価値は低い。
種子で増える。","対生で柄があり、通常縁に鋸歯がある。
光沢を帯びているものが多い。","枝や茎の中に大きな白い髄がある。
落葉低木。",花後すぐ（7月頃）,秋以降（翌年の花芽形成期）,"花後すぐに剪定し、翌年の花芽を確保。
古くなった枝や混み合った枝を間引く。
強剪定は避ける。",可,つきにくい,"特になし。
まれにうどんこ病やアブラムシ。",強い,強い,普通,普通,特になし
アセビ,ツツジ科・アセビ属,常緑,低木,1.5m-2.5m,遅い,,"光沢のある濃い緑色の葉を持つ常緑低木。
早春に鈴のような壺形の花を多数つける。
株全体に毒性があるため、誤飲・誤食に注意。
自然とまとまる樹形。","早春に咲く可憐な花が魅力的。
常緑で一年中緑を楽しめる。",観賞価値あり,2月下旬-4月上旬,"鈴のような壺形の小さな花。
下向きに多数咲き、白、ピンク、赤紫色がある。",観賞価値が低い（毒性あり）,6月-7月,"小さな球形の実がつく。
観賞価値は低い。","倒披針形で細かい鋸歯がある。
光沢のある濃い緑色。","自然とまとまる株立ち状。
あまり大きくならない。",花後（5月-6月）,特になし,"自然樹形を活かす。
混み合った枝を間引く程度。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
アベリア,スイカズラ科・アベリア属,半常緑-落葉,低木,1m-1.5m,早い,,"非常に丈夫で育てやすい。
初夏から晩秋まで長い開花期。
葉色や斑入りの品種が豊富。
生垣や街路樹として広く利用される。","長い期間花を楽しめる。
多様な葉色で景観を彩る。",観賞価値あり,6月-11月,"白またはピンクの小さな花。
多数の花が咲き続ける。",観賞価値が低い（食用不可）,10月-12月,"小さな実がつくが、目立たない。
観賞価値は低い。","光沢のある濃緑色。
斑入りや黄金葉、紅葉する品種がある。","枝を湾曲させるように伸ばし、ブッシュ状になる。
若い枝は紅色、古くなると灰褐色。",通年（真夏・真冬を除く）,真夏、真冬,"刈り込みに強く、樹形を整えやすい。
生垣や植え込みに利用。
強剪定も可能。",推奨,つきにくい,"特になし。
病害虫の心配が少ない。",強い,強い,普通（日陰では花つきが悪くなる）,強い,土質を選ばない。
アラカシ,ブナ科・コナラ属,常緑,高木,10m-20m,普通,,"樹皮は灰褐色で縦に浅い割れ目がある。
葉は濃い緑色で光沢があり、上半分の縁に鋸歯。
雌雄同株で、どんぐりをつける。
硬く耐久性に優れ、木材としても利用される。","一年中青々とした葉で景観を彩る。
防風林や生垣、シンボルツリーに適する。",観賞価値が低い,4月-5月,"目立たない。
雄花序は垂れ下がり、雌花は葉腋につく。",観賞価値が高い（食用可）,秋,"丸めで長さ2-3cm程度の卵円形。
殻斗には横縞模様がある。","長楕円形で先端が鋭く尖る。
上半分の縁に粗く鋭い鋸歯がある。","灰褐色で、縦に浅い割れ目がある。
やや粗い質感。",2月-3月,特になし,"自然樹形を活かす。
生垣や刈り込みにも耐える。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,強い,"乾燥や貧栄養にも比較的耐える。
萌芽力が強い。"
アンズ,バラ科・サクラ属,落葉,小高木-高木,3m-15m,普通,,"春に葉に先立って淡紅色の花を咲かせる。
6-7月に橙黄色の果実が熟す。
果肉は酸味が強く、加工用が多い。
種子は杏仁として利用される。","美しい花は花見の対象にもなる。
食用となる果実を収穫できる。",観賞価値あり,3月-4月,"淡紅色で、サクラよりやや早く開花。
一重咲きや八重咲きの品種がある。
ウメと異なり萼が反り返る。",観賞価値が高い（食用可）,6月-7月,"ウメに似た橙黄色の果実。
表面に細かな産毛が密生。
熟すと種と果肉が離れやすい。","卵円形から広楕円形。
葉縁には鋸歯がある。","暗灰褐色でやや赤みを帯び、縦に割れ目が入る。
一年枝は赤褐色で光沢がある。",12月-2月,開花期、結実期,"自然樹形を活かす。
混み合った枝や枯れ枝を剪定。
実を収穫する場合は摘果を行う。",可,普通,"灰星病、アブラムシ、カイガラムシ。
無農薬栽培は難しい場合がある。",強い,普通,普通,普通,比較的涼しい地域での栽培に適する。
イチイ,イチイ科・イチイ属,常緑,高木,10m-20m,遅い,,"成長は遅いが、耐寒性・耐陰性が強い。
葉は針状で柔らかく、触れても痛くない。
雌雄異株で、赤い実をつける。
材は緻密で加工しやすく、建築材などに利用される。","一年中緑を楽しめる。
刈り込みに強く、様々な樹形に仕立てられる。",観賞価値が低い,3月-4月,"雄花は淡黄色、雌花は淡緑色。
目立たない。",観賞価値が高い（仮種皮は食用可、種子・枝葉は有毒）,9月-10月,"液果状の仮種皮に包まれた種子が赤く熟す。
仮種皮は甘みがあり食用になる。","長さ1.2-2.5cmの扁平な線形。
表面は深緑色で光沢がなく、裏面は淡緑色。","赤褐色で、縦に浅く裂けて剥がれる。
",3月-4月、または9月-10月,特になし,"刈り込みに強く、生垣や玉づくりに。
自然樹形を活かす場合は、不要な枝を間引く。
",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,強い,普通,土壌を選ばない。
イチョウ,イチョウ科・イチョウ属,落葉,高木,30m-45m,普通,,"扇形の葉が特徴で、秋には鮮やかに黄葉する。
雌雄異株で、雌株のみ銀杏（ぎんなん）をつける。
非常に生命力が強く、樹齢が長い。
街路樹や公園樹として広く植栽される.","秋の黄葉が美しい。
銀杏は食用になる.",観賞価値が高い,4月-5月,"雄花は淡黄緑色の円柱形、雌花は緑色。
葉の展開前に咲く.",観賞価値が高い（食用可）,10月-11月,"直径約2cmの球形。
外種皮は悪臭を放つが、中の種子（銀杏）は食用.","扇形で、葉脈は二又分岐。
秋には鮮やかな黄色に紅葉する.","幹は直立し、樹皮は灰色-灰褐色で縦に粗く裂ける。
老木になると「乳（ちち）」と呼ばれる気根が垂れ下がる.",12月-2月,特になし,"自然樹形を活かす。
剪定は不要な枝の整理程度。
強剪定は避ける.",非推奨,つきにくい,"特になし。
病害虫は少ない.",強い,強い,強い,強い,"耐火性に優れる。
大気汚染に強い."
イトヒバ,ヒノキ科・ヒノキ属,常緑,高木,10m（剪定で調整）,遅い,,"細い枝や葉先が糸のように垂れ下がる。
葉は鱗状で、触れるとチクチクすることがある。
成長が遅く、手入れが比較的楽。
病害虫の心配がほとんどない。","風情ある垂れ下がった樹形が魅力的。
日本庭園などで古くから親しまれる。",観賞価値が低い,4月-5月,"小さく目立たない。
雌雄同株。",観賞価値が低い（食用不可）,秋,"サワラと同じような実がつく。
観賞価値は低い。","鱗状の小さな葉の集まり。
先端は鋭く尖り、触れるとチクチクする。","樹齢を重ねると縦に薄く剥離する。
サワラやヒノキに似る。",通年（真夏・真冬を除く）,真夏、真冬,"自然樹形を活かす。
不要な枝を間引く程度。
刈り込みにも耐える。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,強い,普通,積雪に耐える。
イヌツゲ,モチノキ科・モチノキ属,常緑,低木,2m-3m,やや早い,,"密に枝分かれし、葉が密生する。
耐寒性、耐暑性、耐陰性に非常に強い。
成長が比較的早く、刈り込みに強い。
生垣やトピアリーに広く利用される。","一年中濃い緑色の葉を楽しめる。
様々な樹形に仕立てられる。",観賞価値が低い,5月-7月,"葉の付け根に目立たない小さな白い花。
雌雄異株。",観賞価値が低い（食用不可）,10月-11月,"直径0.5-0.6cmほどの黒紫色の丸い実。
鳥の餌になる。","長さ1-3cmの小さな楕円形。
濃い緑色の光沢がある革質で、縁に鋸歯。","密に枝分かれし、様々な樹形に仕立てやすい。
",通年（真夏・真冬を除く）,真夏、真冬,"刈り込みに強く、自由に形を整えられる。
生垣や玉仕立て、トピアリーに。
",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,強い,強い,煙害や塩害にも耐える。
イヌマキ,マキ科・マキ属,常緑,高木,20m（剪定で調整）,普通,,"細長い扁平な線形の葉を持つ常緑針葉樹。
雌雄異株で、雌株は赤い花托と緑色の種子をつける。
刈り込みに強く、様々な樹形に仕立てられる。
潮風や大気汚染に強い。","一年中緑を楽しめる。
生垣や防風林として利用される。",観賞価値が低い,5月-6月,"雄花は円柱状で黄白色。
雌花は小さな突起状。",観賞価値が高い（花托は食用可、種子は有毒）,10月頃,"赤い花托と、その上に白く粉をふいた緑色の種子。
赤い花托は甘味があり食用できる。","細長い扁平な線形。
長さ8-20cm、幅7-14mmで革質。","灰白色から灰褐色で、細かく薄く縦長に剥がれる。
",通年（真夏・真冬を除く）,真夏、真冬,"刈り込みに強く、生垣や玉づくりに。
自然樹形を活かす場合は、不要な枝を間引く。
",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,強い,潮風や大気汚染に強い。
イロハモミジ,ムクロジ科・カエデ属,落葉,小高木-高木,4m-15m,普通,,"掌状に深く5-7裂する葉が特徴。
春には小さな暗赤色の花を咲かせる。
秋には鮮やかな赤色に紅葉する。
優雅な枝ぶりで、庭園に欠かせない.","新緑、花、紅葉と四季折々の美しさを楽しめる。
シンボルツリーとしても人気.",観賞価値が低い,4月-5月,"暗赤色の小さな花。
本年枝の先に垂れ下がって咲く.",観賞価値が低い（食用不可）,秋,"プロペラのような翼のある翼果。
2つの種子がほぼ水平に開く.","掌状に深く5-7裂する。
秋には鮮やかな赤色に紅葉する.","若木の樹皮は滑らかで緑色。
樹齢を重ねると淡い灰褐色で縦に浅い割れ目.",12月-2月,6月-8月（新芽が伸びる時期）,"自然樹形を活かす。
不要な枝を間引く程度。
強剪定は避ける.",非推奨,つきにくい,"特になし。
病害虫は少ない.",強い,強い,普通,普通,特になし
ウツギ,アジサイ科・ウツギ属,落葉,低木,1.5m-2.5m,普通,,"幹や枝の中心が空洞になっている。
初夏に白、ピンク、赤などの美しい花を咲かせる。
耐寒性、耐暑性ともに強く、育てやすい。
枝がよく伸びるため、剪定が必要。","満開時には枝全体が花で覆われ見事。
",観賞価値が高い,5月中旬-6月上旬,"釣鐘形や漏斗状の小さな花。
多数集まって咲き、一重咲き、八重咲きがある。",観賞価値が低い（食用不可）,7月-8月,"小さな実がつくが、目立たない。
観賞価値は低い。","対生し、卵状長楕円形から卵状披針形。
若葉の表面には星状毛があり、ザラザラする。","幹や枝の中心が空洞。
よく枝分かれし、株立ちになる。",花後（6月中旬頃）,7月中旬以降（翌年の花芽形成期）,"花後すぐに剪定し、翌年の花芽を確保。
混み合った枝や伸びすぎた枝を切り詰める。
強剪定は避ける。",可,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ウメ,バラ科・サクラ属,落葉,小高木,1.5m-4.0m,普通,,"早春に上品な香りの花を咲かせる。
果実は酸味が強く、加工用が多い。
寿命が長く、古木となっても力強く芽吹く。
「桜切る馬鹿、梅切らぬ馬鹿」と言われるほど剪定が重要。","春の訪れを告げる花として親しまれる。
梅干しや梅酒など、実用的な価値も高い。",観賞価値が高い,1月-3月,"白、紅、ピンクなど様々な花色。
一重咲き、八重咲きの品種がある。
上品で甘い香り。",観賞価値が高い（食用可）,6月-7月,"ウメに似た橙黄色の果実。
表面はビロード状の毛に覆われる。","卵形で、縁には細かいギザギザがある。
秋には黄葉するが、観賞価値は高くない。","暗灰褐色でやや赤みを帯び、縦に割れ目が入る。
",11月-12月、または2月-3月,開花期、結実期,"樹形を整えるための剪定が重要。
不要な枝や徒長枝を剪定。
実を収穫する場合は摘果を行う。",可,普通,"灰星病、アブラムシ、カイガラムシ。
病害虫の被害は比較的多い。",強い,強い,普通,普通,乾燥に強い。
ウメモドキ,モチノキ科・モチノキ属,落葉,低木,2m-3m,普通,,"秋に球形の赤い実をつけ、落葉後も長く枝に残る。
葉の形がウメに似ているが、ウメの仲間ではない。
雌雄異株で、実をつけるのは雌株のみ。
暑さや寒さに強く、育てやすい。","冬の庭を彩る赤い実が魅力的。
盆栽や生け花の花材としても利用される。",観賞価値が低い,6月,"淡い紫色やピンク色の小さな花。
あまり目立たない。",観賞価値が高い（食用可）,秋,"直径約5mmの球形の赤い実。
落葉後も冬の間長く枝に残る。","ウメに似た葉の形。
","特になし。
",12月-2月,特になし,"自然樹形を活かす。
混み合った枝や枯れ枝を間引く。
",可,つきにくい,"特になし。
病害虫は比較的少ない。",強い,強い,普通,普通,特になし
エゴノキ,エゴノキ科・エゴノキ属,落葉,高木,7m-8m,普通,,"5-6月に鈴形の花を枝いっぱいに咲かせる。
甘い香りがあり、「ジャパニーズ・スノーベル」とも呼ばれる。
果皮には有毒成分が含まれ、「えぐい」味がする。
野趣に富む樹形。","清涼感のある花が美しい。
鳥が実を好んで食べる。",観賞価値が高い,5月-6月,"下向きに白やピンクの鈴形の花。
甘い香りがある。",観賞価値が高い（果皮は有毒）,夏-秋,"直径約1cmほどの卵球形。
熟すと茶色く色づき、縦に割れて種子が出てくる。","明るい緑色の卵形。
ふちに浅いギザギザがある。","幹はあまり太くならず、株立ちになるものが多い。
樹皮は平滑で赤褐色から黒褐色。",12月-2月,特になし,"自然樹形を活かす。
不要な枝を間引く程度。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
オウゴンモチ,モチノキ科・モチノキ属,常緑,小高木,2m-5m,遅い,,"新葉が鮮やかな黄緑色（黄金色）になる。
葉は成熟するにつれて緑色に変化する。
刈り込みに強く、萌芽力も強い。
雌雄異株で、雌株には秋に赤い実がなる。","新葉の黄金色が非常に鮮やかで美しい。
生垣やシンボルツリーとして利用される。",観賞価値が低い,5月-6月,"目立たない。
",観賞価値が高い（食用不可）,秋,"直径約5mmの球形の赤い実。
鳥に好まれる。","新葉は鮮やかな黄緑色。
成熟すると緑色になる。","特になし。
",通年（真夏・真冬を除く）,真夏、真冬,"刈り込みに強く、樹形を整えやすい。
生垣や玉づくりに。",推奨,つきにくい,"カイガラムシ、すす病。
剪定で風通しを良くすることで予防。",普通,普通,普通,普通,日当たりが良いほど葉の発色が良くなる。
オガタマノキ,モクレン科・オガタマノキ属,常緑,高木,10m-15m,普通,,"日本に自生するモクレン科唯一の常緑樹。
早春に芳香の強い白い花を咲かせる。
葉は光沢があり、裏面は白っぽい。
神前に葉を供える木として利用される.","甘い香りの花が魅力的。
壮大な樹形が景観を彩る.",観賞価値が高い,2月-4月,"直径約3cmの芳香の強い白い花。
花被片は12個あり、基部は紫紅色を帯びる.",観賞価値が低い（食用不可）,10月頃,"球形の果実が多数集まって房状になる。
種子は赤く目立つが、熟すと黒くなる.","長さ8-14cmの長楕円形。
表面は深緑色で光沢があり、裏面は帯白青色.","やや緑がかった灰色で、皺や皮目は少なく滑らか。
幹は直立し、分岐する.",12月-2月,特になし,"自然樹形を活かす。
剪定は不要な枝の整理程度。
強剪定は避ける.",非推奨,つきにくい,"特になし。
病害虫は少ない.",普通,普通,普通,普通,寒さや強風、乾いた寒風に弱い。
オリーブ,モクセイ科・オリーブ属,常緑,高木,8m（剪定で調整）,早い,,"シルバーグリーンがかった細長い葉が特徴。
品種によって様々な樹形がある。
5-6月にクリーム色の小さな花を咲かせ、実をつける。
基本的に1本では実がなりにくい自家不結実性。","美しい葉色と樹形が魅力的。
食用となる果実を収穫できる。",観賞価値が低い,5月-6月,"クリーム色の小さな花。
",観賞価値が高い（食用可）,秋,"最初は緑色で、熟すと濃い紫から黒に変化。
オリーブオイルやピクルスに加工される。","シルバーグリーンがかった細長い葉。
品種によってはハート型や卵型。","品種によって直立型、開帳型、下垂型など様々。
",通年（真夏・真冬を除く）,真夏、真冬,"自然樹形を活かす。
不要な枝や混み合った枝を剪定。
実を収穫する場合は摘果を行う。",可,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,強い,乾燥に強い。
カイヅカイブキ,ヒノキ科・ビャクシン属,常緑,高木,6m-7m（剪定で調整）,普通,,"枝葉が密生し、枝先が火炎状や渦巻き状になる。
葉は鱗状葉が一般的だが、針状葉も出る。
潮風や大気汚染に強く、丈夫。
生垣や仕立物として利用される。","独特の樹形が景観のアクセントになる。
密生した枝葉は目隠し効果が高い。",観賞価値が低い,4月,"雌雄異株で、小さく目立たない。
雄花は茶色い楕円形、雌花は黄緑色から淡い青色。",観賞価値が低い（食用不可）,翌年の秋,"直径約1cmの球果。
熟すと褐色になり、白い粉を吹く。","鱗状葉が一般的だが、針状葉も出る。
濃い緑色で光沢があり、冬でも変色しない。","枝先が火炎状や渦巻き状になる。
",4月中旬-5月中旬,特になし,"年に一度は剪定が必要。
樹形を維持するための刈り込み。
強剪定も可能。",推奨,普通,"赤星病、カイガラムシ、ハダニ。
ナシ類への赤星病伝染に注意。",強い,強い,普通（日当たりを好む）,強い,潮風や大気汚染に強い。
カイドウ,バラ科・リンゴ属,落葉,低木-小高木,4m-8m,普通,,"淡いピンク色の可憐な花を枝いっぱいに咲かせる。
花びらは半開状態で、完全に開かない。
長めの花茎を伸ばし、垂れ下がるように花を付ける。
中国原産で、日本では庭木や盆栽として親しまれる。","可憐な花が美しく、春の庭を彩る。
美人の代名詞としても使われる。",観賞価値が高い,4月-5月,"淡いピンク色の可憐な花。
つぼみは桃紅色、開花すると内側は桃白色、外側は桃紅色。",観賞価値が低い（食用可）,秋,"直径1.5cm前後のリンゴのような果実。
熟すと黄褐色になる。","卵形で、縁に細かい鋸歯がある。
","暗灰色でほぼ滑らか。
幹の下部から枝分かれするように乱れながら樹形を形成。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,普通,"比較的病害虫に合いやすい。
アブラムシ、うどんこ病など。",強い,強い,普通（日当たりを好む）,やや弱い,特になし
カキ,カキノキ科・カキノキ属,落葉,小高木,2m-5m,普通,,"熟した果実は食用とされ、ビタミン類や食物繊維が豊富。
甘柿と渋柿があり、多くの品種が存在する。
育てやすく、家庭果樹としても人気。
秋には美しい紅葉を見せる。","食用となる果実を収穫できる。
秋の紅葉が美しい。",観賞価値が低い,5月-6月,"目立たない。
",観賞価値が高い（食用可）,秋,"熟すと橙色になり、甘柿と渋柿がある。
","卵形で、縁には細かいギザギザがある。
秋には美しい紅葉を見せる。","特になし。
",12月-2月,特になし,"枝先に花芽ができるため、剪定で切り詰めすぎない。
不要な枝や混み合った枝を間引く。
",可,普通,"ヘタムシ、落葉病、イラガの幼虫。
",強い,強い,普通,普通,日本全国のほとんどの気候に適応できる。
カクレミノ,ウコギ科・カクレミノ属,常緑,小高木,1m-2m（自然では5m以上）,遅い,,"若い木では3-5つに深く裂けた葉が特徴。
成長すると切れ込みが目立たなくなる。
日陰に非常に強く、育てやすい。
「厄災から身を隠す」縁起物とされる。","独特の葉の形が魅力的。
一年中緑を楽しめる。",観賞価値が低い,6月-8月,"黄緑色の小さな花。
目立たない。",観賞価値が低い（食用不可）,10月-11月,"黒紫色の球形の実。
野鳥が好んで食べる。","若い木では3-5つに深く裂けた葉。
成長すると楕円形や菱状楕円形になる。
光沢があり、3本の太い葉脈が目立つ。","上部に枝葉が茂り、全体的に傘を広げたような樹形。
",通年（真夏・真冬を除く）,真夏、真冬,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",普通,強い,非常に強い,やや弱い,特になし
カツラ,カツラ科・カツラ属,落葉,高木,20m以上,早い,年30cm-50cm程度,"ハート形の葉が特徴で、秋には鮮やかに紅葉する。
落葉した葉は甘く香ばしい独特の香りを放つ。
雌雄異株で、葉が出る前に花を咲かせる。
幹はまっすぐで、左右対称に枝が広がる端正な樹形。","秋の美しい紅葉と、落葉の香りが魅力的。
端正な樹形はシンボルツリーに適する。",観賞価値が低い,4月,"花弁や萼はなく、目立たない薄紅色。
雄花は紅色の雄しべが房になって垂れ下がる。",観賞価値が低い（食用不可）,秋,"プロペラのような翼のある翼果。
","ハート形または広卵形。
秋には黄色や橙色、赤色に鮮やかに紅葉する。","幹はまっすぐで、大木になると株立ちになる。
樹皮は暗灰褐色で、老木になると縦に裂ける。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,湿り気のある場所を好む。
ガマズミ,レンプクソウ科・ガマズミ属,落葉,低木,2m-3m,普通,年20cm-30cm程度,"5-6月に白い小花が密集して咲く。
秋には真っ赤な実をつけ、冬まで楽しめる。
暑さや寒さに強く、育てやすい。
秋から冬にかけて美しい紅葉が楽しめる。","白い花と赤い実、そして紅葉と四季折々の変化が楽しめる。
実は食用にもなる。",観賞価値あり,5月-6月,"枝先に白い小花が密集して咲く。
花序は直径5-10cmになり、独特の香りがある。",観賞価値が高い（食用可）,9月-11月,"直径約6mmの楕円形の真っ赤な実。
晩秋には甘味が増し、生で食べられる。","長さ6-15cm、幅3-14cmで、対になって生じる。
両面に毛が生えており、触るとザラザラする。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
