樹木名,科・属名,常緑/落葉区分,樹高区分,樹高,成長速度区分,成長速度詳細,基本的な特徴,魅力・観賞価値,花の観賞価値,花期,花の特徴,実の観賞価値、利用価値,結実期,実の特徴,葉の特徴,幹の特徴,剪定適期,剪定を避ける時期,剪定・仕立て方法,刈込剪定,病害虫のつきやすさ,注意すべき病気・病害虫,耐寒性,耐暑性,耐陰性,耐乾燥性,その他メモ
カルミア,ツツジ科・カルミア属,常緑,低木,0.8m-2.0m,遅い,年10cm-20cm程度,"蕾が金平糖のような形。
開くと皿形や五角形の椀形になる。
花色は白、赤、ピンクなど多様。
葉には有毒成分が含まれる。","金平糖のような蕾と、華やかな花が魅力的。
",観賞価値が高い,5月上旬-6月中旬,"蕾は金平糖のような形。
開くと皿形や五角形の椀形になる。
直径2cmほどの花が房状に咲く。",観賞価値が低い（食用不可）,夏,"小さな実がつくが、目立たない。
","光沢のある濃い緑色。
","灰褐色で、樹齢を重ねると縦に筋が入る。
よく枝分かれする。",花後すぐ（6月下旬頃）,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,移植を苦手とする。
キャラ,イチイ科・イチイ属,常緑,低木,1m-3m,遅い,年5cm-10cm程度,"イチイの変種で、幹が直立せず横に広がる。
葉は針状で柔らかく、触れても痛くない。
雌雄異株で、赤い実をつける。
成長が非常に穏やかで、剪定に強い。","一年中緑を楽しめる。
刈り込みに強く、様々な樹形に仕立てられる。",観賞価値が低い,3月-5月,"目立たない。
",観賞価値が高い（仮種皮は食用可、種子は有毒）,9月-10月,"直径1cmほどの赤い実（仮種皮に包まれた種子）。
赤い部分は甘く食用できる。","長さ1.5-2.5cmの扁平な線形。
先端は尖っているが触れても痛くない。","幹が直立せず、根元から枝分かれして横に広がる。
",3月-4月、または9月-10月,特になし,"刈り込みに強く、生垣や玉づくりに。
自然樹形を活かす場合は、不要な枝を間引く。
",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
キョウチクトウ,キョウチクトウ科・キョウチクトウ属,常緑,低木-高木,3m-6m,早い,年30cm-50cm程度,"6月下旬から9月上旬にかけて、様々な色の花を咲かせる。
葉は厚く細長い楕円形で、竹の葉に似る。
暑さ、乾燥、排気ガス、潮風に強く、丈夫。
葉、茎、根、花、種子のすべてに強力な毒性がある。","長い期間花を楽しめる。
過酷な環境にも耐える。",観賞価値が高い,6月下旬-9月上旬,"ピンク、白、赤、オレンジ、クリームなど多様な花色。
一つ一つの花は小さいが、株全体を覆うほど咲き誇る。",観賞価値が低い（食用不可、有毒）,秋,"小さな実がつくが、目立たない。
","厚く細長い楕円形。
竹の葉に似る。","特になし。
",花後すぐ（9月頃）,特になし,"成長が早いため、毎年剪定が必要。
樹形を整えるための刈り込み。
強剪定も可能。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,強い,潮風や大気汚染に強い。
キンカン,ミカン科・キンカン属,常緑,低木,1m-2m,普通,年10cm-20cm程度,"樹高は低く、よく枝分かれする。
香りの良い白い小さな花を咲かせる。
冬に橙黄色の実をつけ、皮ごと食べられる。
縁起物として親しまれる.","皮ごと食べられる実が特徴。
黄金色の実をたくさんつける姿が美しい.",観賞価値が低い,7月-8月（四季咲き性あり）,"香りの良い白い小さな花。
",観賞価値が高い（食用可）,冬,"直径2-3cm程度の球形または短卵形。
皮ごと食べられ、熟すと酸味が少なく甘みがある.","長さ5-7cmの長楕円形または卵形。
革質で光沢のある緑色.","茶褐色で、縦に裂け目ができることがある。
品種によっては短いトゲがある.",2月-3月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
",可,つきにくい,"特になし。
病害虫は少ない.",強い,強い,普通,普通,育てやすい。
キンモクセイ,モクセイ科・モクセイ属,常緑,小高木,5m-6m,普通,年20cm-30cm程度,"秋に橙黄色の小さな花をたくさん咲かせ、甘く強い香りを放つ。
ジンチョウゲ、クチナシとともに「世界三大香木」の一つ。
日本には雄株しか渡来していないため、種子はできない。
丈夫で育てやすい。","甘く芳醇な香りが魅力的。
秋の訪れを告げる風物詩。",観賞価値が高い,9月下旬-10月中旬,"橙黄色の小さな花。
甘く芳醇な香りを放つ。",観賞価値が低い（食用不可）,特になし,"特になし。
","濃緑色で光沢がある。
","特になし。
",花後すぐ（10月下旬頃）,特になし,"樹形を整えるための剪定。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"カイガラムシ、ハダニ。
風通しを良くすることで予防。",普通,強い,普通,普通,寒さにはやや弱い。
ギンモクセイ,モクセイ科・モクセイ属,常緑,高木,3m-10m,普通,年20cm-30cm程度,"キンモクセイの基本種で、葉はキンモクセイより幅広。
9月-10月に白や淡い黄色の小さな花を咲かせる。
甘く特徴的な芳香があるが、キンモクセイほど強くない。
雌雄異株で、雌の木には黒紫色の実がなる。","甘い香りの花が魅力的。
庭木やシンボルツリーとして利用される。",観賞価値が高い,9月-10月,"花径3-4mm程度の小さな4弁花。
花色は白、淡い黄色、黄色、黄橙色と変異が多い。",観賞価値が低い（食用不可）,秋,"長さ1-1.5cmほどの黒紫色の実。
日本でも稀に結実する。","長さ7-15cmほどの光沢のある葉。
縁や先端に小さな鋸歯がある。","灰褐色でザラザラしており、サイの肌に似る。
低い位置で枝分かれしてこんもりとまとまる。",花後すぐ（10月下旬頃）,特になし,"樹形を整えるための剪定。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",普通,普通,普通,普通,特になし
グミ,グミ科・グミ属,常緑-落葉,低木,1m-3m,やや遅い,年10cm-20cm程度,"白色や淡い黄色の花をたくさん咲かせる。
楕円形で赤く熟す果実が特徴で、多くは食用になる。
乾燥に非常に強く、潮風にも強い。
根に窒素固定を行う放線菌が共生するため、やせた土地でも育つ。","食用となる果実を収穫できる。
丈夫で育てやすい。",観賞価値が低い,春,"白色や淡い黄色の小さな花。
花弁はなく、筒状のガクの先端が4つに割れたもの。",観賞価値が高い（食用可）,夏-秋,"楕円形で赤く熟す。
熟すと甘みがあるが、未熟なものは渋みが強い。","互生し、葉や茎には毛が多い。
斑入りの葉を持つ品種もある。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
",可,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,強い,潮風に強い。
クロガネモチ,モチノキ科・モチノキ属,常緑,高木,3m-10m,普通,年20cm-30cm程度,"葉柄や若い枝が黒紫色を帯びる。
秋から冬にかけて赤い実を多数つける。
「苦労がなく金持ち」に通じる縁起の良い木。
雌雄異株で、雌株のみ実をつける。","冬の庭を彩る赤い実が美しい。
縁起物として親しまれる。",観賞価値が低い,5月-6月,"淡い紫-クリーム色の小さな花。
目立たない。",観賞価値が高い（食用不可）,11月-12月,"直径5-8mmほどの球形の赤い実。
多数がまとまって実る。","長さ5-8cmの長楕円形。
厚い革質で、表面は艶のある濃緑色。","灰白色で滑らか。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
クロマツ,マツ科・マツ属,常緑,高木,20m以上,普通,年20cm-30cm程度,"樹皮は黒褐色で、老木になると深い亀甲状に裂ける。
葉は針形で2本1組、太く硬い。
潮風に強く、海岸沿いに多く見られる。
防風・防潮林や庭木として広く植栽される.","力強い樹形が魅力的。
門松など文化的な意味合いも持つ.",観賞価値が低い,4月-5月,"雄花は新枝の基部に群がってつき、雌花は新枝の先端に紅紫色の球形.
雌雄同株.",観賞価値が低い（食用不可）,翌年の10月頃,"松ぼっくり。
褐色に熟して裂開する.","長さ10-15cmの針形。
太く硬く、先端が鋭く尖る.","黒褐色で、老木になると深い亀甲状に裂ける。
",12月-2月,特になし,"樹形を整えるための剪定。
不要な枝や混み合った枝を間引く。
強剪定は避ける.",非推奨,つきにくい,"特になし。
病害虫は少ない.",強い,強い,普通,強い,潮風に強い。
ゲッケイジュ,クスノキ科・ゲッケイジュ属,常緑,高木,10m,早い,年30cm-50cm程度,"厚く光沢のある濃緑色の葉を持つ。
葉や枝を傷つけると爽やかでスパイシーな香りがする。
乾燥させた葉は「ローリエ」として香辛料に利用される。
雌雄異株で、日本では雌株が少ない。","香りの良い葉が魅力的。
勝利や栄誉の象徴とされる。",観賞価値が低い,4月-5月,"黄白色の小さな花。
目立たない。",観賞価値が低い（食用不可）,10月頃,"黒紫色の液果。
","厚く光沢のある濃緑色の長楕円形。
葉縁は全縁だが、波打つことが多い。","特になし。
",通年（真夏・真冬を除く）,真夏、真冬,"樹形を整えるための剪定。
不要な枝や混み合った枝を間引く。
強剪定も可能。",推奨,つきにくい,"カイガラムシ。
風通しを良くすることで予防。",強い,強い,普通,普通,特になし
ケヤキ,ニレ科・ケヤキ属,落葉,高木,20m-50m,早い,年30cm-50cm程度,"空に向かって扇形に大きく広がる美しい樹形。
樹皮は成長すると鱗状に剥がれ落ち、まだら模様になる。
秋にはオレンジから黄色、時には赤色に色づく紅葉。
材は非常に硬く、建築材や家具などに利用される。","美しい樹形と紅葉が魅力的。
日本の代表的な広葉樹。",観賞価値が低い,4月-5月,"黄緑色の目立たない花。
葉が出る頃に咲く。",観賞価値が低い（食用不可）,10月頃,"直径約5mmの歪な球形。
","卵形から卵状披針形。
先端が尖り、縁には曲線的なギザギザがある。","若い木の樹皮は灰褐色で滑らか。
成長すると鱗状に剥がれ落ち、まだら模様になる。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,大気汚染に敏感。
コウヤマキ,コウヤマキ科・コウヤマキ属,常緑,高木,30m-40m,遅い,年10cm-20cm程度,"日本固有の常緑針葉樹で、「1科1属1種」の珍しい分類。
肉厚な線形の葉は2枚が合着した特殊な形態。
耐水性に優れ、風呂桶などの食料品器具に利用される。
「世界三大庭園樹」の一つ。","美しい樹形が魅力的。
長寿な樹木。",観賞価値が低い,3月-5月,"雄花は枝先に20-30個、雌花は1-2個つく。
目立たない。",観賞価値が低い（食用不可）,翌年の10月-11月,"マツボックリのような実（球果）。
褐色に熟す。","肉厚な線形で、長さ6-13cm、幅3-4mm。
2枚の葉が合着した特殊な形態。","赤褐色で薄く、縦に細長く裂けて剥がれる。
",12月-2月,特になし,"自然樹形を活かす。
剪定は不要な枝の整理程度。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,酸性土壌を好む。
ココスヤシ,ヤシ科・ブティア属,常緑,高木,10m以上,遅い,年10cm-20cm程度,"シルバーブルーの葉が特徴的なヤシの木。
ヤシの木の中では耐寒性が非常に高い。
日当たりが良い場所を好むが、耐陰性もある。
成長は比較的ゆっくり。","南国風の見た目で、リゾートガーデンのシンボルツリーに最適。
",観賞価値が高い,5月-6月,"クリーム色の小さな花。
目立たない。",観賞価値が高い（食用可）,秋,"熟すと甘い香りがする実。
マンゴーに似た味がすると言われる。","シルバーブルーがかった細長い葉。
","太く、下葉を剪定することでワイルドな幹が際立つ。
",通年（真夏・真冬を除く）,真夏、真冬,"自然樹形を活かす。
不要な葉や枯れた葉を剪定。
",非推奨,つきにくい,"特になし。
まれにカイガラムシ。",強い,強い,普通,普通,-7℃から-8℃程度まで耐える。
コデマリ,バラ科・シモツケ属,落葉,低木,1m-1.5m,普通,年20cm-30cm程度,"地際から細くて長い枝を弓なりに多数伸ばす。
4月中旬-5月中旬に手毬のような白い花を咲かせる。
暑さや寒さに強く、育てやすい。
葉は菱形に近い楕円形で、秋には紅葉する。","手毬のような花が可憐で美しい。
満開時には枝葉を覆い尽くすほど見事。",観賞価値が高い,4月中旬-5月中旬,"花径1cm以下の白い5弁花。
集まってドーム状の花序を形成する。",観賞価値が低い（食用不可）,夏,"小さな実がつくが、目立たない。
","菱形に近い楕円形。
葉の上半分には細かいギザギザがある。","主幹がなく、地際から細くて長い枝を弓なりに多数伸ばす。
",花後すぐ（5月下旬-6月上旬）,特になし,"花後すぐに剪定し、翌年の花芽を確保。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきにくい,"特になし。
まれにアブラムシやうどんこ病。",強い,強い,普通,普通,特になし
コブシ,モクレン科・モクレン属,落葉,高木,5m-18m,普通,年20cm-40cm程度,"早春に葉が展開する前に白い大きな花を咲かせる。
花は芳香があり、春の訪れを告げる。
果実は握りこぶしのような形。
つぼみは生薬「辛夷」として利用される。","春一番に咲く白い花が美しい。
独特の形の実が特徴的。",観賞価値が高い,3月-4月,"芳香のある白い大きな花。
花弁は6枚で、基部は紅色を帯びることがある。",観賞価値が低い（食用不可）,9月-10月,"多数の果実が癒合して、ごつごつとした集合果。
熟すと果皮が裂開し、赤い種子が現れる。","歪んだ卵形で、先端が凸状に飛び出す。
葉を揉むとレモンのような香りがする。","灰白色で滑らか。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ゴヨウマツ,マツ科・マツ属,常緑,高木,20m-30m（盆栽では2m-3m）,遅い,年10cm-20cm程度,"短枝に5本ずつ束になった葉を持つ。
葉は柔らかく、触れても痛くない。
成長が遅く、狭い庭園や盆栽に適する。
幹や枝が柔軟で、様々な樹形に仕立てられる。","独特の葉の付き方が魅力的。
長寿や繁栄の象徴として親しまれる。",観賞価値が低い,5月-6月,"目立たない。
雌雄同株。",観賞価値が低い（食用不可）,翌年の秋,"マツボックリのような実（球果）。
","1つの葉の付け根から5本の葉が出る。
長さ3-6cm程度の線形で、柔らかい。","暗灰色-赤褐色で、老木では浅く割れて薄く剥がれる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
針金かけにも強く、様々な樹形に仕立てられる。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,酸性土壌を好む。
コンフューサ,メギ科・ヒイラギナンテン属,常緑,低木,1m-2m,遅い,年10cm-20cm程度,"細長くスタイリッシュな葉が特徴。
葉の縁にギザギザがあるが、触れても柔らかい。
秋から冬にかけて黄色い房状の花を咲かせる。
日陰や病害虫に強く、手入れが比較的簡単.","スタイリッシュな葉と、冬に咲く花が魅力的。
和洋どちらの庭にも馴染みやすい.",観賞価値あり,10月-12月,"黄色い房状の花。
",観賞価値が低い（食用不可）,翌年の4月-5月,"ブルーベリーのような黒紫色の実。
","細長くスタイリッシュな葉。
葉の縁にギザギザがあるが、柔らかい。
季節によって葉の色合いが変化する.","特になし。
",2月-3月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける.",非推奨,つきにくい,"特になし。
病害虫は少ない.",強い,強い,強い,普通,特になし
サカキ,モッコク科・サカキ属,常緑,小高木,0.8m-2.0m（自然では6m-10m）,遅い,年10cm-20cm程度,"つややかで厚みのある緑色の葉を持つ。
梅雨ごろに黄白色の小さな花を咲かせる。
晩秋に黒い実をつける。
神事に用いられる植物。","一年中美しい緑を楽しめる。
神聖な木として親しまれる。",観賞価値が低い,6月-7月,"黄白色の小さな花。
下向きに咲くことが多い。",観賞価値が低い（食用不可）,10月-11月,"直径7-8mmほどの小さな黒い液果。
","つややかで厚みのある緑色の葉。
縁に鋸歯がなく、葉先が伸びる。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきにくい,"特になし。
病害虫は少ない。",普通,強い,強い,普通,寒さにはやや弱い。
サクラ,バラ科・サクラ属,落葉,高木,2m-20m以上,早い,年30cm-50cm程度,"春に美しい花を咲かせる、日本の代表的な樹木。
花の色や形、花弁の数など多様な品種がある。
ソメイヨシノは淡い紅色の花が葉が出る前に枝全体に咲く。
多くの桜は、一つの冬芽から花または葉のシュートが伸びる。","春の訪れを告げる美しい花が魅力的。
日本の文化と深く結びついている。",観賞価値が高い,3月-5月,"花の色は白から濃紅色まで多彩。
花弁の数は5枚の一重咲きから350枚を超えるものまである。",観賞価値が低い（食用不可）,初夏,"小さな実がつくが、食用には向かない。
","広卵状楕円形。
先は尖り、縁には重鋸歯がある。","種類によって樹皮は異なる。
ソメイヨシノは赤褐色で灰色っぽく、短い横筋がつく。",12月-2月,開花期、新芽が伸びる時期,"自然樹形を活かす。
不要な枝や枯れ枝を剪定。
強剪定は避ける。",非推奨,普通,"ソメイヨシノは病気に弱い。
テッポウムシ、コスカシバなど。",強い,強い,普通,普通,日照を好む陽樹。
サザンカ,ツバキ科・ツバキ属,常緑,低木-高木,3m-5m,普通,年20cm-30cm程度,"秋から冬にかけて花を咲かせ、花弁が1枚ずつバラバラに散る。
葉はツバキよりも細長く小さい。
日本原産で、庭木や生垣として親しまれる。
耐寒性はツバキよりやや劣る。","冬に花を楽しめる貴重な花木。
生垣や目隠しに適する。",観賞価値が高い,10月-12月,"白、桃色、紅色、八重咲きなど多様な花色。
花弁は5枚で平開し、1枚ずつ散る。",観賞価値が低い（食用不可）,翌年の9月-10月,"果皮は3枚に裂けて開き、扁球形で暗褐色の種子を出す。
種子からは油が採れる。","長さ3-9cm、幅1-3cmの長楕円形。
葉の縁には浅いギザギザがあり、若枝や葉柄に短い毛が生える。","幹は直立し、樹高は3-5m程度。
",花後すぐ（1月-3月）,特になし,"樹形を整えるための剪定。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,普通,"チャドクガ、カイガラムシ。
",普通,強い,普通,普通,特になし
サツキツツジ,ツツジ科・ツツジ属,常緑,低木,0.5m-1.5m,普通,年10cm-20cm程度,"5月下旬-6月上旬に開花し、ヤマツツジなどより約1ヶ月遅い。
多様な花色や花形、花柄がある。
日当たりがよく、増水すると水没するような川沿いの岩場などに自生。
剪定や移植に強く、丈夫で扱いやすい。","遅咲きで、梅雨時期に美しい花を楽しめる。
",観賞価値が高い,5月下旬-6月上旬,"花冠はろうと状で途中から5つに分かれる。
直径は3.5cm-5cm程度。",観賞価値が低い（食用不可）,夏,"小さな実がつくが、目立たない。
","楕円形で両端が尖り、縁には細かいギザギザがある。
両面に褐色の毛が生えている。","特になし。
",花後すぐ（6月下旬頃）,特になし,"花後すぐに剪定し、翌年の花芽を確保。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
サトウニシキ,バラ科・サクラ属,落葉,中高木,3m-4m,普通,年40cm程度,"日本の代表的なサクランボの品種。
樹勢は旺盛で、豊産性がある。
自家不結実性のため、異なる品種を近くに植える必要がある。
東北から九州まで幅広い地域で栽培可能。","上品な甘味と程よい酸味のバランスが非常に良い。
「さくらんぼの王様」と呼ばれる。",観賞価値が低い,4月-5月,"白い小さな花。
",観賞価値が高い（食用可）,6月中旬-7月上旬,"短心臓形で、黄色の地に鮮やかな紅色が着色。
上品な甘味と程よい酸味のバランスが良い。","卵形で、縁には細かいギザギザがある。
","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,普通,"病害虫にはやや弱い。
灰星病、アブラムシなど。",強い,普通,普通,普通,特になし
サルスベリ,ミソハギ科・サルスベリ属,落葉,高木,2m-10m,早い,年30cm-50cm程度,"7月-10月にかけて、鮮やかな色の花を咲かせる。
「百日紅」の名の通り、開花期間が長い。
樹皮が滑らかで、古い樹皮が剥がれて新しい白い樹皮が現れる。
幹が光合成を行うため、剥がれた後も緑茶色に戻ることがある。","長い期間花を楽しめる。
滑らかな幹肌が特徴的。",観賞価値が高い,7月-10月,"鮮やかな赤、ピンク、紫、白などの花。
花はフリル状で、枝先に円錐形の花序を作る。",観賞価値が低い（食用不可）,秋,"小さな実がつくが、目立たない。
","丸みのある卵形。
葉先が窪むこともある。","滑らかで、古い樹皮が剥がれて新しい白い樹皮が現れる。
幹がクネクネと曲がる。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定も可能。",推奨,普通,"うどんこ病。
風通しを良くすることで予防。",強い,強い,普通,強い,特になし
サワラ,ヒノキ科・ヒノキ属,常緑,高木,30m-50m,早い,年30cm-50cm程度,"幹は真っすぐに伸び、ピラミッド状の樹形。
葉は鱗片状で、先が鋭く尖り、触るとチクチクする。
葉の裏面にはX字形または蝶形の白い気孔帯がある。
材は柔らかく軽いですが、脂分が多く水に強い。","軽やかな樹形が魅力的。
多くの園芸品種がある。",観賞価値が低い,4月,"雄花は楕円形で紫褐色、雌花は球形。
目立たない。",観賞価値が低い（食用不可）,秋,"直径6-7mmほどの球果（松かさのようなもの）。
黄褐色に熟す。","鱗片状で、長さ約3mmの菱形。
先が鋭く尖り、触るとチクチクする。","赤褐色または灰褐色で、縦に薄く裂けて剥がれ落ちる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,湿気の多い場所を好む。
サンゴジュ,レンプクソウ科・ガマズミ属,常緑,小高木-高木,5m-15m,普通,年20cm-30cm程度,"秋に赤く熟す果実がサンゴのように見える。
葉は厚く光沢があり、ビニールのような質感。
排気ガスや潮風、大気汚染に強く、環境適応力が高い。
葉や枝に水分を多く含むため燃えにくい。","サンゴのような赤い実が魅力的。
防火樹としても利用される。",観賞価値が低い,6月,"枝先に円錐花序を出し、白い小花を多数咲かせる。
",観賞価値が高い（食用不可）,8月-10月,"楕円形の果実が赤く熟し、完熟すると黒紫色になる。
","長さ6-18cmの長楕円形。
厚く光沢があり、ビニールのような質感。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきやすい,"サンゴジュハムシ。
",強い,強い,強い,強い,耐火性、耐風性、耐潮性、耐煙性。
サンシュユ,ミズキ科・ミズキ属,落葉,小高木,5m-15m,普通,年20cm-40cm程度,"早春に葉が出る前に鮮やかな黄色の小花を多数咲かせる。
秋には鮮やかな赤い果実をつけ、食用にもなる。
漢方では「山茱萸」として利用される。
樹皮が鱗片状に剥がれてまだら模様になる。","春の訪れを告げる黄色い花が美しい。
食用となる赤い実が魅力的。",観賞価値が高い,3月-4月,"鮮やかな黄色の小花。
20-30輪の小花が半球状に集まって咲く。",観賞価値が高い（食用可）,9月-11月,"直径1-2cmの扁平球状の鮮やかな赤い果実。
グミに似た実。","楕円形で縁にギザギザがない。
秋には黄褐色に紅葉する。","成木の幹は褐色で、樹皮が鱗片状に剥がれてまだら模様になる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
サンショウ,ミカン科・サンショウ属,落葉,低木,2m-4m,普通,年20cm-30cm程度,"枝や葉柄の基部にトゲがある。
葉を揉むと強い芳香がある。
春に黄緑色の小さな花を多数つける。
秋に赤褐色の実をつけ、裂開して黒い種子を出す。","若葉や果皮は香辛料として利用される。
独特の香りが魅力的。",観賞価値が低い,4月-5月,"黄緑色の小さな花。
",観賞価値が高い（食用可）,秋,"赤褐色に熟し、裂開して光沢のある黒色の種子を出す。
","奇数羽状複葉で互生し、小葉は5-9対。
葉を揉むと強い芳香がある。","幹が太くなると、コルク質が発達し、凹凸のある樹皮になる。
枝や葉柄の基部にはトゲがある。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,普通,"アゲハチョウ類の幼虫。
",強い,普通,普通,やや弱い,湿潤な場所を好む。
ジューンベリー,バラ科・ザイフリボク属,落葉,小高木,2m-3m,普通,年20cm-30cm程度,"春に白い花、初夏に赤い実、秋には美しい紅葉と四季を楽しめる。
6月には宝石のように赤く可愛らしい実をつけ、食用になる。
1本でも実がなる。
暑さ、寒さに強く、病害虫も比較的少ない。","花、実、紅葉と四季を通じて楽しめる。
シンボルツリーとして人気。",観賞価値が高い,4月-5月,"鈴なりの白い花。
",観賞価値が高い（食用可）,6月,"赤から黒紫に変化する。
甘みがあり生食も可能。","楕円形。
秋には深紅に美しく紅葉する。","すっきりとした樹姿。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,やや弱い,特になし
シキミ,シキミ科・シキミ属,常緑,小高木-高木,2m-8m,遅い,年10cm-20cm程度,"葉を傷つけると甘い芳香がする。
3月-4月に淡黄白色の花を咲かせる。
秋から冬にかけて星形の集合果をつける。
全草に強い毒性がある。","独特の葉の香りが特徴。
",観賞価値が低い,3月-4月,"淡黄白色の小さな花。
花弁と萼片の区別がつきにくい。",観賞価値が低い（食用不可、有毒）,秋-冬,"8個の袋果が星形に並んだ集合果。
熟すと裂開し、黄色の種子を出す。","長さ5-10cmの長楕円形。
厚くつやのある革質で、枝先に集まって互生する。","幹は直立する。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",普通,普通,普通,普通,特になし
