樹木名,科・属名,常緑/落葉区分,樹高区分,樹高,成長速度区分,成長速度詳細,基本的な特徴,魅力・観賞価値,花の観賞価値,花期,花の特徴,実の観賞価値、利用価値,結実期,実の特徴,葉の特徴,幹の特徴,剪定適期,剪定を避ける時期,剪定・仕立て方法,刈込剪定,病害虫のつきやすさ,注意すべき病気・病害虫,耐寒性,耐暑性,耐陰性,耐乾燥性,その他メモ
ツゲ,ツゲ科・ツゲ属,常緑,低木,1m-9m,遅い,年5cm-10cm程度,"成長が非常に遅く、萌芽力が強く、強い刈り込みにも耐える。
葉は革質で光沢があり、枝から対になって生じる。
材は非常に緻密で重厚で、高級な櫛や将棋の駒などに利用される。
西日本の温暖な地域に分布する日本の固有変種。","緻密な葉と、刈り込みに強い性質が魅力的。
様々な樹形に仕立てられる。",観賞価値が低い,3月-4月,"淡緑色の小さな花。
枝の先端や葉腋に数個束生する。",観賞価値が低い（食用不可）,10月,"長さ約1cmの倒卵形の?果。
","長さ1-3cm、幅0.6-1.5cmほどの革質で光沢のある葉。
葉の先端は少しくぼみ、縁にギザギザはない。","幹は直立し、樹齢を重ねると樹皮は不規則に割れて鱗状の模様になる。
",12月-2月,特になし,"刈り込みに強く、自由に形を整えられる。
生垣や玉仕立て、トピアリーに。
",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ツタ,ブドウ科・ツタ属,落葉,つる性低木,10m以上,早い,年50cm-100cm程度,"他の木や岩肌、建物の壁などに吸盤状の巻きひげで付着し、よじ登って伸びる。
葉の形は多様で、秋には美しく紅葉する。
6月-7月頃に目立たない小さな緑色の花を咲かせ、秋には青黒い実をつける。
ある程度暗い場所でも育つ。","秋の美しい紅葉が魅力的。
壁面緑化などに利用される。",観賞価値が低い,6月-7月,"直径2-3mmの目立たない小さな緑色の花。
",観賞価値が低い（食用不可）,秋,"小さな球形の果実を鈴なりにつけ、青黒く熟し、表面に白い粉がつく。
","手のひらのような形に3-5裂するものや、切れ込みのない卵形のものなど多様。
秋には美しく紅葉する。","つる性で、吸盤状の巻きひげで付着する。
",12月-2月,特になし,"自然な生長を促す。
不要なつるや混み合ったつるを剪定。
",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,強い,普通,特になし
ツツジ,ツツジ科・ツツジ属,常緑-落葉,低木-中高木,0.3m-3m,普通,年20cm-30cm程度,"ピンク、赤、白、オレンジ、黄色など、非常に多様な花色。
花は一輪または房状に咲き、花弁は5弁が基本。
暑さや寒さに強く、育てやすい。
萌芽性が強く、刈り込みにも強い。","色鮮やかで美しい花が魅力的。
生垣などにも利用される。",観賞価値が高い,4月中旬-5月中旬,"ピンク、赤、白、オレンジ、黄色など、非常に多様な花色。
花は一輪または房状に咲き、花弁は5弁が基本。",観賞価値が低い（食用不可）,夏,"小さな実がつくが、目立たない。
","葉は柔らかく、葉の裏に毛があり、ざらざらした触感を持つものが多い。
","特になし。
",花後すぐ（5月下旬-6月上旬）,特になし,"花後すぐに剪定し、翌年の花芽を確保。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,普通,"ツツジグンバイ、モチツツジハマキ。
",強い,強い,普通,やや弱い,酸性の土壌を好む。
ツリバナ,ニシキギ科・ニシキギ属,落葉,低木-小高木,1m-4m,遅い,年10cm-20cm程度,"花や果実が長い柄にぶら下がるように咲き、実がなる。
5月-6月にかけて、小さな花を多数下向きに咲かせる。
9月-11月にかけて熟す果実は、熟すと果皮が5つに裂け、朱色の種子が顔を出す。
秋には紅葉し、冬の間も実が枝に残る。","花や実がぶら下がる姿が可憐で美しい。
秋の紅葉も楽しめる。",観賞価値が低い,5月-6月,"直径5-8mm程度の小さな花。
緑白色や淡い紫色で、中央にある緑色の「花盤」が特徴。",観賞価値が高い（食用不可、種子は有毒）,9月-11月,"直径1cmほどの球形。
熟すと果皮が5つに裂け、朱色の仮種皮に包まれた種子が顔を出す。","長さ3-10cmの卵形から長楕円形。
先端は尖り、縁には細かいギザギザ（鋸歯）がある。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,やや弱い,適度な湿気を好む。
ツルバラ,バラ科・バラ属,常緑-落葉,つる性低木,1m-6m以上,早い,年50cm-100cm程度,"枝が長く伸び、つる状になる。
春に一度だけ開花する一季咲き性と、春以外にも何度か開花する返り咲き性がある。
花は小輪から大輪まであり、花色も豊富。
自ら絡みつく性質がないため、誘引が必要。","アーチやフェンス、パーゴラなどに誘引することで、立体的な景観を作り出す。
",観賞価値が高い,春（品種により返り咲き）,"小輪から大輪まであり、花色も白、赤、ピンク、オレンジ、黄、紫、茶、黒、複色と豊富。
品種によっては強い香りを持つものもある。",観賞価値が低い（食用不可）,夏,"小さな実がつくが、目立たない。
","品種によって葉の形は様々。
","枝が長く伸び、つる状になる。
",12月-2月,特になし,"誘引が必要。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,普通,"うどんこ病、黒星病、アブラムシ、ハダニ。
",強い,強い,普通,普通,特になし
トウカエデ,ムクロジ科・カエデ属,落葉,高木,10m-20m,普通,年20cm-30cm程度,"扇を広げたような樹形。
葉は浅く3つに裂けるのが一般的。
秋には美しく紅葉し、黄色から朱色、時には鮮やかな紅色になる。
乾燥、大気汚染、潮風、病害虫に強く、丈夫で育てやすい.","美しい紅葉と新緑が魅力的。
街路樹や公園樹として広く利用される.",観賞価値が低い,4月-5月,"淡い黄色の雄花と両性花が混じった花序。
あまり目立たない.",観賞価値が低い（食用不可）,10月頃,"長さ1.5-2.5cmほどの翼果。
プロペラの羽根のような形.","長さ3-9cm、幅2-7cmほどの倒卵形。
浅く3つに裂けるのが一般的.","灰褐色で、若木では滑らかだが、樹齢を重ねると縦に剥がれる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける.",推奨,つきにくい,"特になし。
病害虫は少ない.",強い,強い,普通,強い,特になし
ドウダンツツジ,ツツジ科・ドウダンツツジ属,落葉,低木,1m-2m,普通,年10cm-20cm程度,"4月-5月にかけて、スズランに似た壺型の白い小花を枝いっぱいに咲かせる。
秋には燃えるような真っ赤に美しく紅葉する。
耐寒性、耐暑性ともに強く、日本全国で育てることが可能。
萌芽力が強く、刈り込みにも強い。","美しい花と紅葉が魅力的。
生け垣や玉仕立てなど、様々な樹形に仕立てられる。",観賞価値が高い,4月-5月,"スズランに似た壺型の白い小花。
枝いっぱいに咲き、見応えがある。",観賞価値が低い（食用不可）,夏,"小さな実がつくが、目立たない。
","楕円形。
秋には燃えるような真っ赤に美しく紅葉する。","特になし。
",12月-2月,特になし,"樹形を整えるための剪定。
不要な枝や混み合った枝を間引く。
強剪定も可能。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,酸性土壌を好む。
トキワマンサク,マンサク科・トキワマンサク属,常緑,低木,2m-5m,普通,年20cm-30cm程度,"年間を通して葉をつける常緑低木。
4月-5月にかけて、細長いリボンのような花を枝いっぱいに咲かせる。
病害虫に強く、丈夫で育てやすい。
密に茂るため、生垣や目隠しにも利用される.","美しい花と、年間を通して緑を楽しめるのが魅力的。
",観賞価値が高い,4月-5月,"細長いリボンのような形をした花。
白花種は白い花、ベニバナトキワマンサクは赤やピンクの花.",観賞価値が低い（食用不可）,夏,"小さな実がつくが、目立たない。
","長楕円形。
白花種は緑色の葉、ベニバナトキワマンサクには紫がかった褐色の葉や淡い緑色の葉の品種もある.","自然に育てると数本の幹が伸びて枝がまとまる。
",花後すぐ（5月下旬-6月上旬）,特になし,"樹形をコントロールしやすい。
不要な枝や混み合った枝を間引く。
強剪定も可能.",推奨,つきにくい,"特になし。
病害虫は少ない.",普通,普通,普通,普通,寒さにはやや弱い。
トサミズキ,マンサク科・トサミズキ属,落葉,低木,2m-4m,普通,年20cm-30cm程度,"3月下旬-4月にかけて、葉が芽吹く前に淡い黄色の小花が穂状に連なって垂れ下がる。
花は鐘形で、暗赤色の葯が特徴。
葉の基部はハート形で、5-7対の葉脈が目立つ。
乾燥地は苦手で、適度な湿気を好む。","独特の花姿には風情があり、切り花としても親しまれる。
",観賞価値が高い,3月下旬-4月,"淡い黄色の小花が7-10個ほど穂状に連なって下向きに垂れ下がる。
花は直径約1cmの鐘形で、暗赤色の葯が特徴。",観賞価値が低い（食用不可）,10月-11月,"長さ約1cmで、表面に星状毛が密生。
熟すと自然に二つに裂け、中から細長い楕円形の黒い種子が出てくる。","直径5-10cmほどの楕円形から卵形。
葉の基部はハート形で、5-7対の葉脈が目立つ。","幹は直立するが、細い幹が多数生じて株立ち状になる。
枝は弓なりに屈曲して育つ。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",普通,普通,普通,普通,特になし
トチノキ,ムクロジ科・トチノキ属,落葉,高木,30m以上,普通,年30cm-50cm程度,"枝を横に大きく広げ、広円形の見事な樹冠を形成する。
小葉が5-7枚集まった大きな掌状複葉。
5月-6月頃に枝先に上向きに直立する円錐状の大型の花序を多数咲かせる。
種子にはサポニンなどの毒成分を含むため、灰汁抜きが必要。","大きな葉と花が特徴的。
秋の黄葉が美しい。",観賞価値が高い,5月-6月,"白色で、基部が淡紅色を帯びる。
ほのかな甘い香りを発する。",観賞価値が高い（食用可、ただし毒抜きが必要）,秋,"球形で直径約4cm。
熟すと3つに裂け、光沢のある黒褐色の種子が出てくる。","小葉が5-7枚集まった大きな掌状複葉。
小葉1枚の長さは20-30cmにもなる。","若い木の樹皮は灰色でやや凹凸がある。
老木になると不規則な割れ目ができ、大きく剥がれる。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,湿り気のある肥沃な土壌を好む。
トネリコ,モクセイ科・トネリコ属,落葉,高木,15m,普通,年20cm-30cm程度,"小葉が複数集まって大きな羽状になる。
シマトネリコよりも葉が大きく、緑色が濃い。
4月-5月頃に花弁のない白い小さな花を多数つける。
材は緻密で弾力性があり、野球のバットなどに利用される。","美しい樹形と、木材としての実用性。
",観賞価値が低い,4月-5月,"花弁のない白い小さな花。
多数集まって咲く。",観賞価値が低い（食用不可）,10月頃,"翼のある乾いた果実が多数連なる。
","小葉が複数集まって長さ25-35cmほどの大きな羽状になる。
","若木はなめらかで明るい灰白色。
成長すると縦に裂け目や網目模様が入り、暗褐色になる。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,湿った場所を好む。
ナシ,バラ科・ナシ属,落葉,高木,5m-6m,早い,年30cm-50cm程度,"4月頃に5枚の白い花弁からなる花を咲かせる。
8月下旬-11月頃にかけて、黄褐色または黄緑色の球形の果実がなる。
シャリシャリとした独特の食感と、甘く果汁が多い果肉が特徴。
自家不結実性のため、異なる品種の花が近くにあるか、人工受粉が必要。","食用となる果実を収穫できる。
",観賞価値が低い,4月,"5枚の白い花弁からなる花。
雄しべの先端は赤くなる。",観賞価値が高い（食用可）,8月下旬-11月,"黄褐色または黄緑色でリンゴに似た球形。
シャリシャリとした独特の食感。","長さ7-17cmの卵状楕円形。
縁には細かい鋸歯がある。","灰柴黒色で、縦に裂ける傾向がある。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,普通,"黒斑病、黒星病、赤星病、シンクイムシ類、アブラムシ類、カメムシ。
",強い,強い,普通,普通,特になし
ナツツバキ,ツバキ科・ナツツバキ属,落葉,高木,10m-15m,普通,年20cm-30cm程度,"夏にツバキに似た白い花を咲かせる。
花は一日花で、夕方には散ってしまう。
樹皮は成長するとまだらに剥がれて美しい模様になる。
強い日差しや乾燥は苦手で、半日陰を好む。","一日花の「はかない美しさ」が魅力的。
美しい幹肌も観賞価値が高い。",観賞価値が高い,6月-7月,"ツバキの花に似た白色の5弁花。
花径5-6cmと比較的大きく、楚々とした雰囲気。",観賞価値が低い（食用不可）,秋,"小さな実がつくが、目立たない。
","卵形から楕円形でやや厚く、表面に深いしわがある。
秋には紅葉する。","幹は美しくグレーがかっており、成長すると樹皮がまだらに剥がれて桃色、茶色、灰色などが入り混じった模様になる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,普通,"チャドクガ、灰色かび病、葉枯病。
",強い,普通,普通,やや弱い,特になし
ナツハゼ,ツツジ科・スノキ属,落葉,低木,1m-3m,遅い,年10cm-20cm程度,"初夏に新葉が赤みを帯び、秋には鮮やかな赤色に紅葉する。
5月-6月に赤みを帯びた黄緑色の鐘形の花を下向きにつける。
秋には黒色の球形の実をつけ、食用になる。
成長は遅く、あまり大きくならない。","美しい紅葉と、食用となる実が魅力的。
",観賞価値が高い,5月-6月,"赤みを帯びた黄緑色の鐘形。
長さ4-5mmと小さく、連なって咲く。",観賞価値が高い（食用可）,8月-10月,"直径7-8mmになる球形の液果。
黒色に熟し、甘酸っぱく生食が可能。","卵状楕円形。
葉の両面に粗い毛がまばらに生えてざらつく。","灰褐色で縦に裂け、薄い縦長の裂片となって剥がれ落ちる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,やや弱い,冷涼な気候を好む。
ナツミカン,ミカン科・ミカン属,常緑,低木,3m-6m,普通,年20cm-30cm程度,"日本原産の栽培品種。
5月-6月頃に白色の芳香のある花を咲かせる。
晩秋に黄色く熟すが、酸味が強いため、樹上で越冬させ、翌年の春-夏に収穫する。
自家受粉するため、人工授粉の必要はない。","食用となる果実を収穫できる。
",観賞価値が低い,5月-6月,"直径約3cmの白色の5弁花。
芳香がある。",観賞価値が高い（食用可）,翌年の春-夏（4月-6月）,"直径約11-12cmの扁球形。
果皮は厚くて凹凸が多く、表面はザラザラしている。","長さ9-11cm、幅4-7cmの披針状楕円形。
革質でやや厚く、表面は濃緑色で無数の油点がある。","黒褐色でややざらついている。
若い枝は緑色でやや扁平、稜があり、葉腋から短い棘が出ることもある。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきにくい,"カイガラムシ。
",強い,強い,普通,普通,特になし
ナツメ,クロウメモドキ科・ナツメ属,落葉,小高木,3m-10m,普通,年20cm-30cm程度,"枝に刺があるものとないものがある。
葉は卵形から卵状楕円形で、3本の葉脈が目立つ。
6月-7月頃に黄緑色の小さな花を咲かせる。
9月-10月頃に赤褐色から暗赤色の果実が熟し、食用になる。","食用となる果実を収穫できる。
",観賞価値が低い,6月-7月,"黄緑色の5弁花。
葉腋に数個つける。",観賞価値が高い（食用可）,9月-10月,"長さ1.5-2.5cmの球形から長楕円形。
熟すと赤褐色から暗赤色に色づく。","長さ2-7cmの卵形から卵状楕円形。
葉の表面は濃緑色で光沢があり、3本の葉脈が目立つ。","褐色から灰褐色で、縦に不規則な割れ目が入る。
若い枝は緑色で垂れ下がる。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,強い,日当たりを好む。
ナナカマド,バラ科・ナナカマド属,落葉,小高木-高木,6m-15m,普通,年20cm-30cm程度,"秋には葉が鮮やかに赤く染まり、赤い果実をつける。
初夏に小さな白い花を多数集めて咲かせる。
材は硬く、燃えにくい。
冷涼な地を好む。","美しい紅葉と赤い実が魅力的。
街路樹や公園樹として利用される。",観賞価値が低い,5月-7月,"直径5-11mmほどの小さな白い花。
多数集まって咲く。",観賞価値が高い（食用可）,9月-10月,"直径5-8mmの球形のナシ状果。
赤く熟し、葉が落ちた後も枝に残る。","奇数羽状複葉で、9-19枚の小葉から構成される。
小葉の縁には鋸歯がある。","若木では暗灰褐色で楕円形の皮目が顕著。
成木では暗灰色で浅く裂ける。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,普通,普通,普通,特になし
ナンキンハゼ,トウダイグサ科・ナンキンハゼ属,落葉,高木,10m-15m,早い,年30cm-50cm程度,"秋にはオレンジから紫、赤など様々な色に美しく紅葉する。
初夏に黄緑色の小さな花を多数つける。
秋に白いロウ質に包まれた種子（白い実）が3個現れる。
非常に丈夫で成長が早く、街路樹や公園樹として広く植栽される。","秋の美しい紅葉と、冬に残る白い実が魅力的。
",観賞価値が高い,6月-7月,"黄緑色の小さな花。
枝先に総状花序を出し、多数つける。",観賞価値が低い（食用不可、種子は有毒）,秋,"白いロウ質に包まれた種子（白い実）が3個現れる。
落葉後も枝に残ることが多い。","菱形状広卵形（ハート型に近い）で、先端が尾状に長く尖る。
葉の基部には2個の腺点がある。","灰褐色で、不規則に縦に裂ける。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,潮風に強い。
ナンテン,メギ科・ナンテン属,常緑,低木,1m-3m,遅い,年10cm-20cm程度,"幹は株立ち状に伸び、先端に葉が集まってつく。
葉は3回3出羽状複葉で、光沢のある濃い緑色。
6月-7月頃に白い小さな花を多数咲かせる。
晩秋から冬にかけて熟す赤い実が特徴的。","「難を転ずる」という語呂合わせから縁起の良い木とされる。
冬の庭を彩る赤い実が美しい。",観賞価値が低い,6月-7月,"白い小さな花。
多数咲かせる。",観賞価値が高い（食用可）,晩秋-冬,"直径6-7mmの球形の赤い実。
翌年の2月-3月頃まで残ることが多い。","3回3出羽状複葉で、小葉は光沢のある濃い緑色。
冬には葉の一部が赤く紅葉する。","幹は株立ち状に伸び、先端に葉が集まってつく。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,半日陰を好み、強い西日は嫌う。
ナンテンギリ,ヤナギ科・イイギリ属,落葉,高木,15m-20m,普通,年20cm-30cm程度,"葉は心臓形で大きく、先端が尖る。
3月-5月頃に黄緑色の花を咲かせ、円錐花序となって垂れ下がる。
秋にブドウの房のように垂れ下がる真っ赤な実をつける。
雌雄異株で、実がつくのは雌木だけ。","秋の真っ赤な実が美しく、冬の庭を彩る。
",観賞価値が低い,3月-5月,"黄緑色の小さな花。
花弁はなく、萼片は5枚前後。",観賞価値が高い（食用可）,秋,"直径1cmほどの球形。
熟すと真っ赤になり、多数の細かい種子を含む。","心臓形（ハート型）で大きく、長さは約40cm。
葉の基部には2個の腺がある。","幹が太くなると、コルク質が発達し、凹凸のある樹皮になる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ニオイヒバ,ヒノキ科・クロベ属,常緑,高木,2m-38m,普通,年20cm-30cm程度,"葉を揉むと甘い芳香がする。
鱗片状の葉が密生し、年間を通じて美しい緑を保つ。
耐寒性・耐暑性に優れ、丈夫。
自然に円錐形の樹形になる。","甘い香りが魅力的。
生垣や庭木として利用される。",観賞価値が低い,春,"目立たない。
",観賞価値が低い（食用不可）,秋,"小さな実がつくが、目立たない。
","鱗片状で、長さ3-5mm。
丸みが強く、くすんだ黄緑色。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ニシキギ,ニシキギ科・ニシキギ属,落葉,低木,2m-3m,普通,年20cm-30cm程度,"秋には燃えるような鮮やかな赤色に紅葉し、「錦木」という名前の由来。
枝にコルク質の板状の「翼」が発達するのが最大の特徴。
10月-11月頃に赤い実が熟し、皮が割れると朱色の種子がぶら下がる。
世界三大紅葉樹の一つ。","燃えるような紅葉が魅力的。
独特の枝の翼が特徴。",観賞価値が低い,5月-7月,"淡い黄緑色の小さな花。
葉に隠れてあまり目立たない。",観賞価値が高い（食用不可、有毒）,10月-11月,"赤い実が熟し、皮が割れると朱色の種子がぶら下がる。
","長さ2-7cmほどの倒卵形または長楕円形。
先端は鋭く尖り、縁には細かい鋸歯がある。","枝にコルク質の板状の「翼」が発達する。
",1月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ニセアカシア,マメ科・ハリエンジュ属,落葉,高木,20m-25m,早い,年30cm-50cm程度,"幹にはトゲがあるが、太くなるとなくなる。
初夏に甘い芳香のある白い蝶形花を多数咲かせる。
根に根粒菌を共生させ、空気中の窒素を固定する。
非常に丈夫で成長が速く、やせ地や乾燥地でも育つ。","甘い香りの花が魅力的。
蜜源植物として重要。",観賞価値が高い,5月-6月,"白色の蝶形花。
甘い芳香がある。",観賞価値が低い（食用可、ただし毒抜きが必要）,10月,"平たい豆果。
","奇数羽状複葉で互生し、小葉は薄く楕円形。
","灰褐色で、成木は縦に割れ目が入る。
若木の幹にはトゲがある。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,強い,侵略的外来種に指定されている。
ニレ,ニレ科・ニレ属,落葉,高木,30m,普通,年20cm-30cm程度,"幹は直立し、枝を太く広げて美しい樹形を形成する。
葉は広倒卵形または倒卵状楕円形で、基部は左右非対称。
春に葉が展開する前に、帯黄緑色の小さな花を多数つける。
材は重硬で粘りがあり、曲げ加工に適する。","美しい樹形と、木材としての実用性。
「世界四大街路樹」の一つ。",観賞価値が低い,3月-5月,"帯黄緑色の小さな両性花。
7-15個集まって咲く。",観賞価値が低い（食用不可）,5月-6月,"翼のある扁平な翼果。
","広倒卵形または倒卵状楕円形。
基部は左右非対称で、縁には二重鋸歯がある。","灰褐色で、縦にやや深く不規則な裂け目が入る。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,湿潤で肥沃な土地を好む。
ニワウメ,バラ科・ニワウメ属,落葉,低木,1m-2m,普通,年20cm-30cm程度,"4月頃に葉の展開と同時かやや先に、ピンク色または白色の小花を多数咲かせる。
6月-7月頃に球形の果実が赤く熟し、食用になる。
株元から多数の枝を出し、株立ち状に生長する。
暑さ寒さに強く、育てやすい。","可憐な花と、食用となる実が魅力的。
",観賞価値が高い,4月,"直径1cm強のピンク色または白色の小花。
多数咲かせ、花弁は5枚で先端が丸みを帯びる。",観賞価値が高い（食用可）,6月-7月,"直径8-12mmの球形の果実。
赤く熟し、光沢がある。","長さ5-7cmの卵形または細長い楕円形。
先端が尖り、縁にはギザギザがある。","株元から多数の枝を出し、株立ち状に生長する。
枝は細く、よくしなる。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ニワフジ,マメ科・コマツナギ属,落葉,低木,0.4m-0.6m,普通,年10cm-20cm程度,"樹高はコンパクトで、横に広がる性質がある。
5月-7月頃に、フジの花に似た紅紫色の蝶形花を咲かせる。
非常に丈夫で育てやすい。
移植を嫌う。","フジに似た花が可憐で美しい。
コンパクトな樹形は庭に植えやすい。",観賞価値が高い,5月-7月,"紅紫色の蝶形花。
長さ10-20cmの総状花序に密につく。",観賞価値が低い（食用不可）,夏,"小さな実がつくが、目立たない。
","羽状複葉で、9-15枚の小葉から構成される。
新緑の時期は特に鮮やかな緑色。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ネグンドカエデ,ムクロジ科・カエデ属,落葉,高木,10m-25m,早い,年30cm-50cm程度,"カエデ属では珍しい羽状複葉。
5-7枚の小葉からなる奇数羽状複葉。
葉に白い斑やピンク色の斑が入る園芸品種も多い。
成長が非常に早く、都市環境にも順応する。","独特の葉の形と、美しい斑入りの葉が魅力的。
",観賞価値が低い,3月-5月,"黄緑色から紫色の花。
花弁や花盤はない。",観賞価値が低い（食用不可）,秋,"プロペラ状の翼を持つ実が2個ずつつき、直角から鋭角に開く。
果実は房状に垂れ下がり、長く枝に残る。","5-7枚の小葉からなる奇数羽状複葉。
葉の表面の脈上と裏面には伏した毛が密に生える。","樹皮は灰褐色で、成木は縦に割れ目が入る。
若い木の幹にはトゲがある。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,繁殖力が旺盛。
