樹木名,科・属名,常緑/落葉区分,樹高区分,樹高,成長速度区分,成長速度詳細,基本的な特徴,魅力・観賞価値,花の観賞価値,花期,花の特徴,実の観賞価値、利用価値,結実期,実の特徴,葉の特徴,幹の特徴,剪定適期,剪定を避ける時期,剪定・仕立て方法,刈込剪定,病害虫のつきやすさ,注意すべき病気・病害虫,耐寒性,耐暑性,耐陰性,耐乾燥性,その他メモ
ネコヤナギ,ヤナギ科・ヤナギ属,落葉,低木,1m-3m,早い,年30cm-50cm程度,"春先に葉が出る前に銀白色の絹毛に覆われた花穂をつける。
雌雄異株で、雄花の方が大きく、生け花によく用いられる。
成長が比較的早く、水辺を好む。
挿し木で容易に増やすことができる。","猫のしっぽのような花穂が可愛らしい。
春の訪れを告げる花として親しまれる。",観賞価値が高い,2月下旬-3月中旬,"銀白色の絹毛に覆われた花穂。
雄花は先端に赤い葯のついた雄しべを持ち、黄色い花粉をまとっている。",観賞価値が低い（食用不可）,4月頃,"白い綿毛に包まれた種子（柳絮）を散布する。
","長楕円形。
葉の縁には細かい鋸歯があり、葉の裏側には灰白色の毛が密生している。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,湿潤な場所を好む。
ネズミモチ,モクセイ科・イボタノキ属,常緑,低木-小高木,5m-8m,普通,年20cm-30cm程度,"厚みのある革質の葉で、表面は光沢のある濃い緑色。
初夏に白い小さな花を多数咲かせ、香りが強い。
秋から冬にかけて黒紫色の実をつけ、ネズミの糞に似ている。
丈夫で刈り込みにも耐えるため、生け垣や街路樹として利用される。","一年中緑を楽しめる。
縁起の良い木として親しまれる。",観賞価値が低い,5月-6月,"白い小さな花。
枝先に円錐状の花序を出し、多数咲かせる。",観賞価値が高い（食用不可）,秋-冬,"長さ約1cmの楕円形。
黒紫色に熟し、ネズミの糞に似ている。","長さ4-10cmの楕円形または卵形。
厚みのある革質で、表面は光沢のある濃い緑色。","灰褐色で、表面に多数の粒状の皮目が出る。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,強い,特になし
ネムノキ,マメ科・ネムノキ属,落葉,高木,8m-10m,早い,年30cm-50cm程度,"夜になると葉が閉じて垂れ下がる「就眠運動」を行う。
葉は2回偶数羽状複葉で、小さな葉が多数並ぶ。
6月-7月にかけて、淡紅色の筆のような繊細な花を咲かせる。
耐寒性、耐暑性ともに強く、幅広い環境で育つ。","独特の葉の動きと美しい花が魅力的。
夫婦円満の象徴とされる。",観賞価値が高い,6月-7月,"淡紅色の筆のような、または花火の柳のような繊細な花。
ほのかな甘い香りを放つ。",観賞価値が低い（食用不可）,秋,"長さ10-15cmほどの豆さや形の扁平な果実。
落葉後も長く樹上に残る。","長さ20-30cmの2回偶数羽状複葉。
小さな葉（小葉）が多数並ぶ。","幹は途中まで枝分かれせず、上部で水平に枝を広げる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,移植や強剪定を嫌う。
ハクモクレン,モクレン科・モクレン属,落葉,高木,5m-15m,普通,年20cm-30cm程度,"新葉が展開する前の3月-4月に、直径10-15cmの大きな白い花を上向きに咲かせる。
レモンやライムのような芳香を放つ。
幹は直立し、樹皮は灰白色で滑らか。
中国原産で、庭木や街路樹として広く植栽される。","大きな白い花と芳香が魅力的。
春の訪れを告げる花として親しまれる。",観賞価値が高い,3月-4月,"直径10-15cmの大きな白い花。
花弁は6-9枚で、ほぼ同じ大きさ、色形の萼片が外側に3枚ある。",観賞価値が低い（食用不可）,10月頃,"握りこぶしのような特異な形状の袋果。
熟すと黒褐色になり、中から赤い種子が顔を出し、糸を引いて垂れ下がる。","長さ6-16cm、幅6-10cmの倒卵形または広楕円形。
厚い革質で、表面は濃緑色で光沢がある。","灰白色で滑らか。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ハコネウツギ,スイカズラ科・タニウツギ属,落葉,低木,2m-3m,普通,年20cm-30cm程度,"5月-6月に枝先や葉の付け根から漏斗状の花を咲かせる。
咲き始めは白色だが、開花が進むにつれてピンク、紅色へと変化する。
耐寒性、耐暑性に優れ、潮風や大気汚染、病害虫にも強い。
根元から枝分かれする株立ちタイプ。","花色の変化が美しく、「源平ウツギ」とも呼ばれる。
丈夫で育てやすい。",観賞価値が高い,5月-6月,"漏斗状の花で、咲き始めは白色だが、開花が進むにつれてピンク、紅色へと変化する。
",観賞価値が低い（食用不可）,10月-11月,"茶褐色の実がなり、熟すと自然に裂けて翼のある小さな種子をこぼれ落とす。
","長さ8-15cmの楕円形-広卵形。
先端は急に鋭く尖り、縁には細かい鋸歯がある。","灰褐色で、樹齢を重ねると縦に浅く裂けて剥がれ落ちる。
",花後すぐ（6月下旬頃）,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ハゼノキ,ウルシ科・ウルシ属,落葉,高木,7m-15m,普通,年20cm-30cm程度,"秋には葉が真っ赤に美しく紅葉し、「ハゼモミジ」とも呼ばれる。
5月-6月に黄緑色の小さな花を多数つける。
果実から採取される蝋は、和ろうそくなどの原料として利用される。
樹液にはウルシオールという有毒成分が含まれ、触れるとかぶれることがある。","燃えるような紅葉が魅力的。
",観賞価値が低い,5月-6月,"黄緑色の小さな花。
円錐花序を出し、多数つける。",観賞価値が低い（食用不可、有毒）,9月-10月,"直径0.9-1.3cmの扁球状の果実。
淡褐色に熟し、表面は無毛で光沢がある。","長さ20-30cmの奇数羽状複葉。
小葉は4-8対あり、両面は無毛で光沢がある。","暗赤色から灰褐色で滑らかだが、老木になると縦に裂け目が入る。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ハナカイドウ,バラ科・リンゴ属,落葉,小高木,3m-8m,普通,年20cm-30cm程度,"4月中旬-5月上旬に、淡いピンク色の花を枝いっぱいに咲かせる。
花は半開状態で下向きに咲き、花つきが非常に良い。
楊貴妃が酔って眠る姿に例えられたことから、「美人の眠り」という花言葉を持つ。
性質は強健で育てやすい。","可憐な花が美しく、春の庭を彩る。
",観賞価値が高い,4月中旬-5月上旬,"淡いピンク色の花。
花茎を長く伸ばし、直径3-4cmほどの花が半開状態で下向きに咲く。",観賞価値が低い（食用不可）,秋,"リンゴに似た小さな赤い実がなるが、食用にはならない。
","長さ4-9cmの長楕円形。
若い葉は紅色を帯び、成長すると暗緑色になる。","灰褐色でほぼ滑らか。
若い枝は紫色を帯び、小枝が刺になることもある。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,普通,"アブラムシ、うどんこ病、黒星病。
",強い,強い,普通,やや弱い,特になし
ハナズオウ,マメ科・ハナズオウ属,落葉,低木-高木,2m-6m,普通,年20cm-30cm程度,"春に葉が出る前に、赤みを帯びた紫色の小さな花が枝に密集して咲く。
花は枝から直接咲く「幹生花」という珍しい特徴がある。
花つきが良く、枝を覆うように咲き誇る。
暑さや寒さに強く、比較的育てやすい。","鮮やかな花が春の庭を彩る。
",観賞価値が高い,4月,"赤みを帯びた紫色（紅紫色）の小さな花。
花弁のように見える部分は萼が変化したもの。",観賞価値が低い（食用不可）,秋,"さやえんどうのような扁平な豆果。
緑色から黒紫色や褐色に熟す。","ハート形または広卵形。
葉の縁にギザギザはなく、表面は濃緑色で光沢がある。","明るい茶色で、白っぽく平滑。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ハナミズキ,ミズキ科・ミズキ属,落葉,高木,4m-8m,遅い,年10cm-20cm程度,"4月中旬-5月中旬に、花弁のように見える総苞片が美しい花を咲かせる。
花色は白、ピンク、赤がある。
秋には鮮やかに紅葉し、赤く光沢のある実をつける。
樹形が自然に整いやすい。","美しい花と紅葉、実と四季折々の変化を楽しめる。
街路樹やシンボルツリーとして人気。",観賞価値が高い,4月中旬-5月中旬,"花弁のように見える総苞片が特徴。
総苞片の先端が凹んでいる。",観賞価値が低い（食用不可）,10月下旬-11月下旬,"赤く光沢のある1cmほどの小ぶりな実。
4-5個まとまってつく。","直径10cm前後の広い楕円形または卵形。
裏面には短い毛があり、白っぽい。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",普通,普通,普通,普通,強い西日や乾燥には注意。
ハナモモ,バラ科・モモ属,落葉,高木,3m-5m,早い,年30cm-50cm程度,"花を観賞するために品種改良されたモモ。
3月-4月頃に枝いっぱいに大ぶりの花を咲かせる。
花の色はピンク、赤、白、または紅白の絞り咲きなど多様。
葉が出る前か、葉と同時に花が咲く。","美しい花が春の庭を彩る。
桃の節句に飾られるなど、縁起の良い木。",観賞価値が高い,3月-4月,"ピンク、赤、白、紅白の絞り咲きなど多様な花色。
一重咲きと八重咲きがある。",観賞価値が低い（食用不可）,夏,"小さな実がなるが、食用には適さない。
","卵形から楕円形。
","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,普通,"うどんこ病、アブラムシ。
",強い,強い,普通,普通,特になし
ハマナス,バラ科・バラ属,落葉,低木,1m-1.5m,普通,年20cm-30cm程度,"6月-8月頃に、ピンク色（まれに白色）の鮮やかな花を咲かせる。
花後に直径2-3cmほどの真っ赤な丸い果実（ローズヒップ）をつける。
寒さに強く、潮風にも耐性がある。
地下茎を伸ばして成長するため、環境が合えば広く群生する。","鮮やかな花と赤い実が魅力的。
ローズヒップはビタミンCが豊富で食用になる。",観賞価値が高い,6月-8月,"ピンク色（まれに白色）の鮮やかな花。
直径5-8cmほどの大輪で、中心には黄色い雄しべがある。",観賞価値が高い（食用可）,9月-10月,"直径2-3cmほどの真っ赤な丸い果実（偽果）。
ビタミンCが豊富で、食用にされる。","葉脈が目立ち、シワがあるように見える。
奇数羽状複葉で、小葉は卵状楕円形から楕円形。","枝には細かな毛とトゲが多い。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,普通,"アブラムシ、カイガラムシ、うどんこ病、黒星病。
",強い,普通,普通,強い,潮風に強い。
バラ,バラ科・バラ属,常緑-落葉,低木,0.5m-3m,普通,年20cm-30cm程度,"「花の女王」と呼ばれる。
木立ち性、つる性、半つる性など多様な樹形がある。
四季咲き性、一季咲き性、返り咲き性など開花タイプも多様。
花は小輪から大輪まであり、花色も豊富。","美しい花と香りが魅力的。
庭や住まいを立体的に彩る。",観賞価値が高い,春-秋（品種による）,"花弁の枚数は5枚から100枚と多様。
剣弁高芯咲き、丸弁咲きなど多様な咲き方がある。",観賞価値が低い（食用可）,秋,"一重咲きや一季咲きのつるバラ、原種に近い品種では、花後に実（ローズヒップ）を楽しむことができる。
","品種によって葉の形は様々。
","多くの品種に鋭いトゲがあるが、トゲがない品種も一部存在する。
",12月-2月,特になし,"樹形を整えるための剪定。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきやすい,"うどんこ病、黒星病、アブラムシ、ハダニ。
",普通,普通,普通,普通,日当たりと風通しの良い場所を好む。
ハンカチノキ,ミズキ科・ハンカチノキ属,落葉,高木,10m以上,遅い,年10cm-20cm程度,"花びらのように見える2枚の白い苞が特徴。
苞は初め淡い緑色だが、開花と共に白色になり、手のひらほどの大きさになる。
白い苞が風に揺れる様子が、白いハンカチや白いハトが羽ばたいているように見える。
「第3紀の植物」「生きた化石」とも呼ばれる。","白いハンカチがぶら下がっているような独特の姿が魅力的。
",観賞価値が高い,4月下旬-5月,"花びらのように見える2枚の白い苞。
中心にある小さな花の塊を飾る特殊化した葉が変化したもの。",観賞価値が低い（食用不可）,秋,"小さな実がつくが、目立たない。
","幅の広い卵形で、先端は細長く尖り、基部はハート形。
縁には鋭いギザギザがある。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",普通,普通,普通,やや弱い,冷涼な気候を好む。
ヒイラギ,モクセイ科・モクセイ属,常緑,小高木,4m-8m,遅い,年10cm-20cm程度,"葉の縁に鋭いトゲ状の鋸歯があるが、老木になるとトゲがなくなる。
冬に白い小さな花を多数集めて咲かせ、甘い芳香を放つ。
雌雄異株で、雌株には花後に黒っぽい暗紫色の実がなる。
古くから邪気を払う縁起木として利用される。","葉のトゲと甘い香りが特徴的。
生け垣や庭木として利用される。",観賞価値が低い,11月-12月,"白い小さな花。
多数集まって咲き、甘い芳香を放つ。",観賞価値が低い（食用不可）,翌年の6月-7月,"楕円形の実。
はじめは青紫色で、翌年の6月-7月頃に黒っぽい暗紫色に熟す。","葉の縁に鋭いトゲ状の鋸歯がある。
濃い緑色で光沢があり、肉厚で革質。","淡い白色の樹皮は、樹齢を重ねると網目状に剥離する。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ヒイラギナンテン,メギ科・メギ属,常緑,低木,0.5m-1.5m,遅い,年10cm-20cm程度,"ヒイラギに似た縁にトゲのある葉が特徴。
葉はナンテンのように複葉で、小葉が5-9対ほど集まる。
3月-4月にかけて、枝先から房状に垂れ下がった長い花穂に、小さな黄色の花を多数咲かせる。
非常に丈夫で、半日陰から日陰のやや湿った肥沃な土壌を好む。","ヒイラギのような葉と、黄色い花が魅力的。
",観賞価値が低い,3月-4月,"小さな黄色の花。
房状に垂れ下がった長い花穂に多数咲く。",観賞価値が低い（食用不可）,初夏-秋,"ブドウの房のように黒紫色で白い粉を吹いたような実。
","ヒイラギに似た縁にトゲのある葉。
小葉が5-9対ほど集まり、長さ30-40cmの羽根状になる。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ヒイラギモクセイ,モクセイ科・モクセイ属,常緑,小高木,4m-8m,普通,年20cm-30cm程度,"ヒイラギとギンモクセイの交雑種。
葉の縁にヒイラギのような刺状の鋸歯があるが、ヒイラギほどではない。
10月-11月頃に白色の花を咲かせ、かすかな芳香がある。
常緑性で、刈り込みに強く、様々な樹形に整えることができる。","生垣や庭木として利用される。
葉のトゲがあるため、防犯目的にも利用される。",観賞価値が低い,10月-11月,"白色の花。
かすかな芳香がある。",観賞価値が低い（食用不可）,特になし,"小さな実がつくが、目立たない。
","厚くて硬い革質で、長さ5-12cmの楕円形。
葉の縁に刺状の鋸歯がある。","直立し、ギンモクセイに似るが、コルク質のこぶができることがある。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
まれにカイガラムシ、ハダニ、ヘリグロテントウノミハムシ。",強い,強い,普通,普通,特になし
ヒカゲツツジ,ツツジ科・ツツジ属,常緑,低木,1m-2m,遅い,年10cm-20cm程度,"日本固有のツツジ。
葉は革質で肉厚、小型のシャクナゲに似る。
4月-5月頃にクリーム色から淡い黄緑色の花を咲かせる。
日陰に多く生えるが、日向でも育つ。","ツツジ類では珍しい黄色系統の花が魅力的。
",観賞価値が高い,4月-5月,"クリーム色から淡い黄緑色。
直径3-5cmほどで、枝先に2-6個集まって咲く。",観賞価値が低い（食用不可）,10月頃,"円柱形の?果で、熟し、裂けて種子を拡散する。
","革質（皮質）の楕円形または披針形。
肉厚で、葉の裏面には腺状の鱗片が密生している。","幹は複数生じて株立ち状になりやすい。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,湿気の多い場所を好む。
ヒカンザクラ,バラ科・サクラ属,落葉,小高木,4m-10m,普通,年20cm-30cm程度,"1月-3月にかけて開花し、沖縄では最も早く開花する桜の一つ。
濃い紫紅色（緋色）で、中輪の一重咲き。
花は釣鐘状で下向きに半開きのまま咲き、花びらは散らずに萼ごと落下する。
暖地性の桜のため、寒さにはそれほど強くない。","早咲きで、春の訪れを告げる花として親しまれる。
",観賞価値が高い,1月-3月,"濃い紫紅色（緋色）で、中輪の一重咲き。
釣鐘状で下向きに半開きのまま咲く。",観賞価値が低い（食用不可）,春,"小さな実がつくが、目立たない。
","長さ7-10cmの卵型または長楕円形。
質厚で先端は細長く伸び、縁にはギザギザが多い。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",普通,強い,普通,普通,特になし
ヒサカキ,モッコク科・ヒサカキ属,常緑,小高木,2m-5m,遅い,年10cm-20cm程度,"葉の縁に丸い鋸歯があり、厚みのある革質で光沢がある。
3月-4月頃に、葉の付け根から枝の下側に小さな黄白色の花を多数咲かせる。
花には都市ガスのような独特の強い臭気がある。
10月-12月に球形の液果が黒紫色に熟し、枝にびっしりとつく。","一年中艶のある葉を楽しめる。
神棚へ供える玉串に利用される。",観賞価値が低い,3月-4月,"黄白色の小さな花。
枝の下側に短くぶら下がるように咲く。",観賞価値が低い（食用不可）,10月-12月,"球形の液果が黒紫色に熟し、枝にびっしりとつく。
","長さ3-8cm程度の狭倒卵形や楕円形。
厚みのある革質で表面には強い光沢がある。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,強い,強い,防火性や耐潮性がある。
ヒナユズリハ,ユズリハ科・ユズリハ属,常緑,小高木,4m-10m,遅い,年10cm-20cm程度,"葉は互生し、枝先に集まってつく。
葉の裏面には網状脈がはっきりと見える。
5月-6月頃に花弁のない小さな花を咲かせる。
熟すと藍黒色になり、表面に粉をふく実をつける。","一年中緑を楽しめる。
",観賞価値が低い,5月-6月,"花弁はなく、多数の雄しべと紫色の葯が目立つ。
",観賞価値が低い（食用不可）,秋,"核果で、熟すと藍黒色になり、表面に粉をふく。
","狭楕円形で、長さ4-15cm。
葉の裏面には網状脈がはっきりと見える。","灰褐色で、皮目が散生する。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ヒノキ,ヒノキ科・ヒノキ属,常緑,高木,30m,普通,年20cm-30cm程度,"触り心地が良く、木目が美しく、光沢がある。
耐久性と強度に優れ、湿気や腐朽に強い。
独特の甘く心地よい芳香がある。
日本固有種で、高級木材として古くから建築などに用いられる。","美しい木目と芳香が魅力的。
長期間にわたって安定した強度を保つ。",観賞価値が低い,春,"目立たない。
",観賞価値が低い（食用不可）,秋,"小さな実がつくが、目立たない。
","幅2mm程度の鱗片葉。
裏面にはY字型の白い気孔帯が見られる。","赤褐色で縦に裂けやすい。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ヒメシャラ,ツバキ科・ナツツバキ属,落葉,高木,5m-10m,普通,年20cm-30cm程度,"赤褐色でツルツルとした美しい幹肌が特徴。
6月-7月頃の梅雨時期に、直径約1.5-2.5cmほどの白い小花を下向きに咲かせる。
葉は楕円形で先端が少し尖っており、比較的葉のサイズは小さめ。
秋には赤色や赤茶色など、葉ごとに異なる色合いの美しい紅葉が楽しめる。","ツルツルとした美しい幹肌が魅力的。
可憐な花と紅葉も楽しめる。",観賞価値が高い,6月-7月,"直径約1.5-2.5cmほどの白い小花。
下向きに咲き、繊細な印象。",観賞価値が低い（食用不可）,秋,"小さな実がつくが、目立たない。
","楕円形で先端が少し尖っており、比較的葉のサイズは小さめ。
秋には赤色や赤茶色など、葉ごとに異なる色合いの美しい紅葉が楽しめる。","赤褐色でツルツルとした美しい幹肌。
樹皮がまだらに剥がれ落ち、新しい赤褐色の樹皮が現れる。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",普通,普通,普通,やや弱い,特になし
ヒメユズリハ,ユズリハ科・ユズリハ属,常緑,高木,3m-10m,遅い,年10cm-20cm程度,"葉はユズリハよりも小さく、枝先に集まってつく。
葉の裏面には網状脈がはっきりと見える。
5月-6月頃に花弁のない小さな花を咲かせる。
熟すと藍黒色になり、表面に粉をふく実をつける。","一年中緑を楽しめる。
縁起の良い木として親しまれる。",観賞価値が低い,5月-6月,"花弁はなく、多数の雄しべと紫色の葯が目立つ。
",観賞価値が低い（食用不可）,秋,"直径約9mmの楕円形の核果。
熟すと藍黒色になり、表面に粉をふく。","長さ6-12cmの狭長楕円形-倒披針形。
葉の縁は裏側へ反り返り、葉脈がうっすらと見える。","灰褐色で、皮目が散生する。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,寒さには弱い。
ヒメリンゴ,バラ科・リンゴ属,落葉,小高木,3m-5m,普通,年20cm-30cm程度,"4月-6月頃に、蕾の時はピンク色で、開花すると白に変化する花を咲かせる。
花後に直径1.5-4cm弱の小さな果実ができ、秋には暗い紅紫色に熟す。
枝は縦方向に伸びるため、狭い場所でも育てやすい。
花と実の両方が観賞価値がある。","可憐な花と、可愛らしい実が魅力的。
",観賞価値が高い,4月-6月,"蕾の時はピンク色で、開花すると白に変化する。
花はカイドウやズミに似ている。",観賞価値が高い（食用可）,秋,"直径1.5-4cm弱の小さな果実。
暗い紅紫色に熟す。","長さ5-10cmの楕円形。
先端が尖り、縁には細かいギザギザがある。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,強い,特になし
ビャクシン,ヒノキ科・ビャクシン属,常緑,高木,15m-20m,普通,年20cm-30cm程度,"幹は直立するが、ねじれたり、這うように育つものも多い。
葉の形状は、鱗状になるものと針状になるものがあり、場所や樹齢によって異なる。
雌雄異株で、翌年の10月頃に黒紫色の球形の実をつける。
日差しが強く、乾燥した砂地を好み、耐陰性はない。","野趣に富んだ雰囲気が魅力的。
盆栽や和風庭園、寺社に利用される。",観賞価値が低い,4月,"雄花は茶色の楕円球形、雌花は黄緑色の球形。
",観賞価値が低い（食用不可）,翌年の10月頃,"直径5-9mm程度の黒紫色の球形の実。
白い粉がかかったような状態になることが多い。","鱗状の葉と針状の葉がある。
成長した葉の大部分は鱗状だが、苗木や徒長枝、老木の下枝では針状になりやすい。","赤褐色で縦に長く裂けて剥離する。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきやすい,"梨の赤星病。
",強い,強い,弱い,強い,特になし
ヒャクリョウ,サクラソウ科・ヤブコウジ属,常緑,低木,0.3m-1m,遅い,年5cm-10cm程度,"根元から複数の枝を伸ばす株立ち。
冬に直径0.6-0.8cmほどの球形の赤い実をつけ、翌年の春まで残る。
半日陰やや湿った場所を好み、冷たい風や乾燥地を嫌う。
成長が非常に遅い。","赤い実が縁起物として正月飾りに用いられる。
",観賞価値が高い,7月-8月,"黄緑色の小さな花。
葉腋から散形花序を伸ばし、10個ほど房状に咲かせる。",観賞価値が高い（食用不可）,冬,"直径0.6-0.8cmほどの球形の赤い実。
翌年の春まで残る。","緑色で細長く、長さ8-20cmの長い楕円形。
縁には低い波状の鋸歯がある。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",普通,普通,普通,普通,特になし
ヒュウガミズキ,マンサク科・トサミズキ属,落葉,低木,1m-2m,普通,年10cm-20cm程度,"株立ち状に生長し、株元から多くの枝を出す。
3月-4月にかけて、葉が出る前に淡い黄色の小さな花を枝一面に多数開花する。
乾燥や寒さに強く、病害虫も少ない。
トサミズキに似ているが、枝、葉、花すべてが小型で、毛がない。","楚々としたかわいらしい花が魅力的。
",観賞価値が高い,3月-4月,"淡い黄色の小さな花。
うつむいたような姿で、1つの花の房に2-3個の花が集まって咲く。",観賞価値が低い（食用不可）,10月頃,"直径約6mmの球形の?果。
熟すと2つに裂けて黒色の種子を出す。","長さ2-3cm、幅1.5-2.5cmのゆがんだ卵形。
葉脈が目立ち、縁には鋸歯がある。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,強い,特になし
