樹木名,科・属名,常緑/落葉区分,樹高区分,樹高,成長速度区分,成長速度詳細,基本的な特徴,魅力・観賞価値,花の観賞価値,花期,花の特徴,実の観賞価値、利用価値,結実期,実の特徴,葉の特徴,幹の特徴,剪定適期,剪定を避ける時期,剪定・仕立て方法,刈込剪定,病害虫のつきやすさ,注意すべき病気・病害虫,耐寒性,耐暑性,耐陰性,耐乾燥性,その他メモ
ヒヨクヒバ,ヒノキ科・ヒノキ属,常緑,高木,5m-20m,遅い,年10cm-20cm程度,"枝や葉の先が糸のように細長く垂れ下がる。
葉は鱗状で、葉先が尖り、外向きに反り返る。
成長が遅く、手入れが比較的楽。
病害虫の心配がほとんどない。","風情ある垂れ下がった樹形が魅力的。
",観賞価値が低い,4月-5月,"雄花は枝先に付く褐色の小さな楕円形、雌花は淡褐色の小さな松笠状。
雌雄同株。",観賞価値が低い（食用不可）,10月,"直径0.6-0.7cmの球果。
褐色に熟す。","鱗状で、葉先が尖り、外向きに反り返る。
葉の裏にはX字形の白い気孔帯がある。","赤褐色で、縦に裂けて薄く長く剥がれる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ピラカンサ,バラ科・トキワサンザシ属,常緑,低木,0.5m-3m,普通,年20cm-30cm程度,"春の終わりから初夏にかけて、枝いっぱいに小さな白い花を咲かせる。
秋から冬にかけて、赤やオレンジ、黄色の鮮やかな果実をたくさん実らせる。
枝には鋭いトゲがあるため、生垣として利用すると防犯効果も期待できる。
成長が早いため、定期的な剪定が必要。","鮮やかな実が長く楽しめ、冬の庭を彩る。
生垣や盆栽として利用される。",観賞価値が低い,5月-6月,"小さな白い花。
枝いっぱいに咲く。",観賞価値が低い（食用不可）,10月-翌年2月,"赤やオレンジ、黄色の鮮やかな果実。
","濃い緑色で光沢のある常緑の葉。
","枝には鋭いトゲがある。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
フィリフィラオーレア,ヒノキ科・ヒノキ属,常緑,高木,3m-6m,普通,年20cm-30cm程度,"糸状に垂れ下がる黄金色の葉が特徴。
春から秋にかけては鮮やかなライムグリーンで、冬にはオレンジ色を帯びた濃い黄色に色づく。
萌芽力が強く、刈り込みに耐える。
暑さ、寒さ、積雪に強く、非常に丈夫で育てやすい。","黄金色の葉が美しく、庭のアクセントになる。
様々な用途で利用できる。",観賞価値が高い,春,"目立たない。
",観賞価値が低い（食用不可）,秋,"小さな実がつくが、目立たない。
","糸状に垂れ下がる黄金色の葉。
柔らかく触れても痛くない。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,日当たりが良いほど葉色が鮮やかになる。
フェイジョア,フトモモ科・フェイジョア属,常緑,低木-小高木,2m-5m,普通,年20cm-30cm程度,"裏面が銀白色を帯びた、やや厚手の楕円形の葉を持つ。
5月-7月頃に白と赤のコントラストが美しいエキゾチックな花を咲かせる。
10月-12月頃にパイナップルやイチゴ、グアバなどを混ぜたような芳醇な香りと甘酸っぱい味の果実が熟す。
比較的耐寒性が強く、乾燥にも強い。","エキゾチックな花と、芳醇な香りの果実が魅力的。
観賞用としても果樹としても楽しめる。",観賞価値が高い,5月-7月,"白と赤のコントラストが美しいエキゾチックな花。
多数の赤い雄しべが特徴的。",観賞価値が高い（食用可）,10月-12月,"卵形または長卵形の果実。
パイナップルやイチゴ、グアバなどを混ぜたような芳醇な香りと甘酸っぱい味。","裏面が銀白色を帯びた、やや厚手の楕円形の葉。
","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきにくい,"アブラムシ、カイガラムシ、テッポウムシ。
",強い,強い,普通,強い,特になし
フサスグリ,スグリ科・スグリ属,落葉,低木,1m-1.5m,普通,年10cm-20cm程度,"4月-5月頃に黄緑色の控えめな小花が房状に咲く。
6月-8月にかけて、直径5-8mmほどの小さな赤い果実が房状に実る。
果実は酸味が非常に強く、生食にはあまり向かない。
冷涼な気候を好み、夏の暑さと乾燥を苦手とする。","透明感のあるルビーのような果実が観賞用としても人気。
",観賞価値が低い,4月-5月,"黄緑色の控えめな小花。
花弁は目立たず、反り返る萼が花弁のように見える。",観賞価値が高い（食用可）,6月-8月,"直径5-8mmほどの小さな果実が房状に実る。
果実の色は赤色が一般的だが、白実の品種もある。","直径5-12cmの円形で、カエデのように3-5つに裂け、縁には粗いギザギザがある。
葉の両面と葉柄には毛が生えている。","株元から多くの枝を伸ばし、株立ち状の樹形。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"うどんこ病、カイガラムシ。
",強い,弱い,普通,弱い,特になし
フジ,マメ科・フジ属,落葉,つる性木本,10m以上,早い,年50cm-100cm程度,"4月下旬-5月上旬にかけて、薄紫色や白、ピンクなどの蝶形の花が、長い穂状に垂れ下がって咲く。
つるを伸ばして成長し、他の木や構造物に巻きつきながら伸びる。
甘く上品な香りが特徴。
日本原産で、観賞価値が高い。","優美な花と香りが魅力的。
藤棚などに利用され、日本の文化に深く関わる。",観賞価値が高い,4月下旬-5月上旬,"薄紫色や白、ピンクなどの蝶形の花。
長い穂状に垂れ下がって咲き、花房の長さは30-90cmにもなる。",観賞価値が低い（食用不可）,夏,"インゲン豆に似た細長い豆果（さや）。
熟すと硬くなり、裂開して種子を飛ばす。","長さ20-30cmの奇数羽状複葉。
小さな葉が5-9対集まって一枚の葉を形成する。","つる性で、他の木や構造物に巻きつく。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ブドウ,ブドウ科・ブドウ属,落葉,つる性木本,10m以上,早い,年50cm-100cm程度,"つる性の落葉植物で、巻きひげを使って他のものに絡みつく。
淡緑色のごく小さな花を房状にたくさん咲かせる。
品種によって形、色、味、大きさなどが異なる果実をつける。
日当たりを好むが、多湿を嫌う。","食用となる果実を収穫できる。
棚作りや垣根仕立てに適している。",観賞価値が低い,5月-6月,"淡緑色のごく小さな花。
花びらは5枚あるが、開花時には取れてしまう。",観賞価値が高い（食用可）,8月下旬-11月,"品種によって形、色、味、大きさなどが異なる。
表面はブルームと呼ばれる白い粉で覆われている。","掌状に3-5裂し、縁には粗いギザギザがある。
","つる性で、他のものに絡みつきながら伸びる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきやすい,"べと病、晩腐病、黒とう病、ブドウトカミキリ。
",強い,普通,普通,普通,特になし
フユイチゴ,バラ科・キイチゴ属,常緑,低木,0.3m,遅い,年5cm-10cm程度,"茎はつる状に伸びて地を這う。
9月-10月にかけて白色の小さな花を咲かせる。
11月-翌1月にかけて鮮やかな赤い果実が熟し、食用になる。
キイチゴの仲間としては珍しく、冬に実が熟す。","冬に赤い実を楽しめる。
食用となる果実を収穫できる。",観賞価値が低い,9月-10月,"白色の5弁花。
直径1-1.3cmほど。",観賞価値が高い（食用可）,11月-翌1月,"球形の集合果。
鮮やかな赤色に熟し、甘酸っぱい。","長さ・幅ともに5-10cmの円形。
しばしば浅く3-5裂し、縁には細かい鋸歯がある。","茎はつる状に伸びて地を這う。
茎には密に軟毛が生え、わずかに扁平な刺が出ることもある。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,冬の寒風が当たらない場所が適している。
フユザクラ,バラ科・サクラ属,落葉,高木,5m-7m,普通,年20cm-30cm程度,"年に2回開花するのが最大の特徴。
1回目は10月-1月頃、2回目は3月-4月頃。
白から淡いピンク色の一重咲きの花を咲かせる。
暑さや寒さに強く、育てやすい。","冬に花を楽しめる貴重な桜。
",観賞価値が高い,10月-1月、3月-4月,"白から淡いピンク色の一重咲きの花。
直径2-3cmと小ぶり。",観賞価値が低い（食用不可）,春,"小さな実がつくが、目立たない。
","長さ5-6cmほどで、他の桜に比べて小さい。
縁に大きなギザギザがある。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
フヨウ,アオイ科・フヨウ属,落葉,低木,1m-4m,普通,年20cm-30cm程度,"8月-10月頃の暑い時期に、直径10-15cmほどの大輪の花を咲かせる。
花の色はピンク色や白色が一般的で、花びらのふわふわとした質感が魅力。
花は「一日花」で、朝に開いて夕方にはしぼむが、夏から秋にかけて毎日次々と新しい花を咲かせる。
比較的丈夫な植物で、排気ガスにも強い。","大輪の花が夏から秋にかけて長く楽しめる。
",観賞価値が高い,8月-10月,"直径10-15cmほどの大輪の花。
ピンク色や白色が一般的で、花びらのふわふわとした質感が魅力。",観賞価値が低い（食用不可）,秋,"?果で、毛に覆われて多数の種子をつける。
熟すと5裂して種子を放出する。","手のひらのような形で、浅く3-7つに裂ける。
葉の表面には白い短毛があり、触るとざらつく。","幹はよく枝分かれして横にこんもりと広がる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ブラシノキ,フトモモ科・ブラシノキ属,常緑,低木-高木,2m-12m,遅い,年10cm-20cm程度,"瓶を洗うブラシのような形の花が特徴。
長く伸びる赤いブラシ状の部分は雄しべ。
花弁は開花後すぐに剥落するため、雄しべが目立つ。
暑さや乾燥に強く、水はけの良い場所を好む。","独特のブラシ状の花が魅力的。
",観賞価値が高い,5月-6月,"長く伸びる赤いブラシ状の部分は雄しべ。
ピンクや白花の品種もある。",観賞価値が低い（食用不可）,秋,"虫の卵のような木質の果実が枝にまとわりつくようにできる。
内部に無数の種子を含み、成熟に時間がかかる。","長さ3-10cm、幅1cm前後の細長い形状。
硬質で、葉を揉むと独特の香りがある。","灰褐色で分岐が多く、樹齢を重ねると縦方向に剥離する。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,移植を嫌う。
プラム,バラ科・スモモ属,落葉,小高木,2m-4m,普通,年20cm-30cm程度,"3月-4月頃に葉が出るよりも先に白い5枚の花弁を持つ花を咲かせる。
6月-9月にかけて、黄色から紅紫色に熟す果実をつける。
果肉は赤色や黄色があり、酸味があるが完熟すると甘みが出る。
自家受粉しにくい性質があるため、確実に実を付けるには別の品種を近くに植えるか、人工授粉が必要。","食用となる果実を収穫できる。
",観賞価値が低い,3月-4月,"白い5枚の花弁を持つ花。
花の直径は1.5-2cm。",観賞価値が高い（食用可）,6月-9月,"黄色から紅紫色に熟す。
表面は無毛で、白い粉（ブルーム）を吹くことがある。","長さ5-14cmの長楕円形または倒披針形。
縁には細かい鋸歯があり、秋には紅葉する。","灰暗褐色で、成木では縦に割れることがある。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,普通,"黒斑病、灰星病、チョッキリ、アブラムシ。
",強い,強い,普通,やや弱い,日当たりを好む陽樹。
ブルーベリー,ツツジ科・スノキ属,落葉,低木,1m-3m,普通,年20cm-30cm程度,"春には釣り鐘状の可愛らしい花を咲かせ、夏には青紫色の実をつける。
秋には鮮やかに紅葉する。
酸性土壌を好み、乾燥に弱い。
実を付けるためには異なる品種を2本以上植える「受粉樹」が必要。","花、実、紅葉と一年を通して楽しめる。
食用となる果実を収穫できる。",観賞価値が高い,春,"釣り鐘状の可愛らしい花。
",観賞価値が高い（食用可）,夏,"青紫色の実。
表面はブルームと呼ばれる白い粉で覆われている。","楕円形。
秋には鮮やかに紅葉する。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきにくい,"特になし。
病害虫は少ない。",強い,普通,普通,弱い,特になし
ベニカナメ,バラ科・カナメモチ属,常緑,低木,2m-5m,早い,年30cm-50cm程度,"春に展開する新芽が鮮やかな赤色に染まり、成長するにつれて緑色に変化する。
刈り込みに強く、密な葉をつけるため、生垣や目隠しに利用される。
生育旺盛で、枯れにくい丈夫な性質。
初夏に小さな白い花を多数咲かせ、冬には赤い実をつける。","鮮やかな赤い新芽が魅力的。
生垣やアクセントツリーに適する。",観賞価値が低い,5月-6月,"小さな白い花。
多数咲かせる。",観賞価値が低い（食用不可）,冬,"赤い実。
","光沢のある深緑色で、革質。
新芽は鮮やかな赤色。","特になし。
",5月-7月、または9月,真夏、真冬,"樹形を整えるための定期的な剪定が必要。
強い刈り込みに耐える。
",推奨,普通,"ゴマ色斑点病、褐斑病、ルリカミキリ、カイガラムシ、アブラムシ、テッポウムシ。
",強い,強い,普通,普通,潮風に強い。
ボケ,バラ科・ボケ属,落葉,低木,1m-3m,普通,年20cm-30cm程度,"3月-4月頃に葉が芽吹くよりも先に花を咲かせる。
花の色は赤、白、ピンク、オレンジなど多様で、開花中に色が変わる品種もある。
果実は瓜に似ており、酸味や渋みが非常に強く、生食には適さない。
若い枝には褐色の毛があり、古くなると灰黒色になる.","多様な花色と咲き方が魅力的。
果実酒やジャムなどに加工できる.",観賞価値が高い,3月-4月,"赤、白、ピンク、オレンジなど多様な花色。
花びらは5枚で、一重咲きや八重咲きなど、様々な咲き方がある.",観賞価値が高い（食用可）,9月-11月,"瓜に似た楕円形。
黄色く熟し、酸味や渋みが非常に強い.","長楕円形から楕円形。
縁には細かいギザギザがあり、硬質で光沢がある.","灰褐色や灰黒色で、縦に浅く裂ける。
若い枝には褐色の毛がある.",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける.",可,つきにくい,"特になし。
病害虫は少ない.",強い,強い,普通,普通,特になし
ボダイジュ,アオイ科・シナノキ属,落葉,高木,8m-20m,普通,年20cm-30cm程度,"ハート形の葉が特徴で、縁には細かいギザギザがある。
5月-6月頃に淡い黄緑色の花を咲かせ、芳香がある。
果実は念珠を作るのに使われることもある。
中国原産で、仏教寺院によく植えられている。","独特の葉の形と、芳香のある花が魅力的。
",観賞価値が低い,5月-6月,"淡い黄緑色の花。
シナノキ同様の芳香がある。",観賞価値が低い（食用不可）,10月頃,"直径7-8mmほどの硬質の球形の果実（「菩提子」）。
","長さ5-10cmほどの三角形に近いハート型。
縁には細かいギザギザ（鋸歯）がある。","紫がかった灰色で、樹齢を重ねると縦に浅く裂ける。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,普通,普通,普通,湿気のある肥沃な土地を好む。
ボタン,ボタン科・ボタン属,落葉,低木,1m-2m,普通,年10cm-20cm程度,"大きく華やかな花を咲かせる。
花の色は赤、ピンク、白、黄、紫など多様。
八重咲きや千重咲きなど、様々な咲き方がある。
枝は太く、あまり分岐しない。","豪華で美しい花が魅力的。
「花の王」として親しまれる。",観賞価値が高い,4月下旬-5月上旬,"大きく華やかな花。
八重咲きや千重咲きなど、様々な咲き方がある。",観賞価値が低い（食用不可）,夏,"小さな実がつくが、目立たない。
","2回3出複葉で、小葉は卵形から広卵形。
","太く、あまり分岐しない。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,普通,普通,普通,特になし
マキ,マキ科・マキ属,常緑,高木,10m-20m,普通,年20cm-30cm程度,"葉は細長く、イヌマキとラカンマキがある。
雌雄異株で、雄花と雌花が別々の木に咲く。
潮風や大気汚染に強く、丈夫で病害虫の被害も比較的少ない。
古くから日本の庭木や生垣として親しまれる。","一年中緑を楽しめる。
様々な樹形に仕立てられる。",観賞価値が低い,5月頃,"雄花は円柱状で黄白色、雌花は小さな突起状。
",観賞価値が高い（花床は食用可、種子は有毒）,9月-10月,"丸い実が二つ連なったような形。
柔らかい赤い部分（花床）と固い緑色の部分（種子）がある。","細長い扁平な線形。
イヌマキは長さ10-15cm、ラカンマキは長さ4-8cm。","灰白色から灰褐色で、細かく薄く縦長に剥がれる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,強い,潮風に強い。
マキバブラシノキ,フトモモ科・ブラシノキ属,常緑,低木,1m-3m,遅い,年10cm-20cm程度,"葉はマキの葉に似た線形から披針形。
枝先に長さ約10cmの円柱形の穂状花序をつけ、赤い雄しべが目立つ。
果実は木質化した?果で、枝に5年以上残ることがある。
暑さや乾燥に強く、日当たりと水はけの良い場所を好む。","ブラシのような形の花が特徴的。
",観賞価値が高い,5月-6月,"長く伸びた赤い雄しべが目立ち、ビンを洗うブラシのように見える。
",観賞価値が低い（食用不可）,秋,"木質化した?果で、枝にまとわりつくようにできる。
","長さ約15cmの線形から披針形。
硬い革質。","灰褐色で分岐が多く、樹齢を重ねると縦方向に剥離する。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,強い,特になし
マサキ,ニシキギ科・ニシキギ属,常緑,低木,1m-5m,早い,年30cm-50cm程度,"厚みのあるつややかな葉が一年を通して美しい。
6月-7月頃に、淡緑色や黄緑色の目立たない小さな花を多数咲かせる。
秋から冬にかけて淡い紅紫色の果実をつけ、熟すと朱色の種子が顔を出す。
日照不足、乾燥、塩害、煙害、大気汚染、刈り込みに強く、丈夫で成長が早い。","一年中美しい葉を楽しめる。
生垣や庭木として利用される。",観賞価値が低い,6月-7月,"淡緑色や黄緑色の目立たない小さな花。
花弁は4枚で、直径は約5-7mm。",観賞価値が高い（食用不可、有毒）,10月-1月,"直径7-8mmほどの球形の果実。
淡い紅紫色に熟し、3-4つに裂け、鮮やかな朱色の仮種皮に包まれた種子が顔を出す。","厚みのあるつややかな葉。
楕円形から倒卵形で、縁には浅い鋸歯がある。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきやすい,"うどんこ病、シャクトリムシ。
",強い,強い,普通,強い,潮風に強い。
マスカット,ブドウ科・ブドウ属,落葉,つる性木本,10m以上,早い,年50cm-100cm程度,"「麝香（ムスク）」に例えられる、顕著な甘く華やかな芳香が特徴。
淡緑色のごく小さな花を房状にたくさん咲かせる。
品種によって形、色、味、大きさなどが異なる果実をつける。
皮ごと食べられる品種や種なし品種など、多様な品種がある。","食用となる果実を収穫できる。
独特の香りが魅力的。",観賞価値が低い,5月-6月,"淡緑色のごく小さな花。
花びらは5枚あるが、開花時には取れてしまう。",観賞価値が高い（食用可）,8月-9月,"白色（黄緑色）から黒色に近いものまで幅広い色合い。
表面はブルームと呼ばれる白い粉で覆われている。","掌状に3-5裂し、縁には粗いギザギザがある。
","つる性で、他のものに絡みつきながら伸びる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきやすい,"べと病、晩腐病、黒とう病、ブドウトカミキリ。
",強い,普通,普通,普通,冷涼で日中の温度差が大きい地域での栽培に適する。
マテバシイ,ブナ科・マテバシイ属,常緑,高木,20m,普通,年20cm-30cm程度,"日本産のブナ科樹木の中では最大級の葉を持つ。
葉は厚い革質で、表面は光沢のある濃緑色、裏面は灰緑褐色。
初夏に花を咲かせ、雄花穂は直立し、クリに似た独特の匂いを放つ。
どんぐりは渋みが少なく、生でも食べられる。","食用となるどんぐりを収穫できる。
",観賞価値が低い,5月-6月,"雄花穂は直立し、クリに似た独特の匂いを放つ。
雌雄同株。",観賞価値が高い（食用可）,翌々年の秋,"長さ1.5-3cmほどの細長いどんぐり。
渋みが少なく、生でも食べられる。","倒卵形で先端は鋭く尖り、鋸歯がなく全縁。
厚い革質で、表面は光沢のある濃緑色。","灰褐色で平滑、時に縦筋模様が入る。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,強い,潮風に強い。
マユミ,ニシキギ科・ニシキギ属,落葉,低木-高木,3m-5m,普通,年20cm-30cm程度,"秋には黄色から紅色に美しく紅葉する。
5月-6月頃に淡緑色の目立たない小さな花を咲かせる。
秋に薄紅色の実が熟し、サイコロステーキのような四角い形。
材は緻密で粘りがあり、弓の材料として使われてきた。","美しい紅葉と、可愛らしい実が魅力的。
",観賞価値が低い,5月-6月,"淡緑色の目立たない小さな花。
花弁は4枚。",観賞価値が高い（食用不可、有毒）,10月-11月,"薄紅色の実が熟し、サイコロステーキのような四角い形。
熟すと4つに裂けて、中から赤い仮種皮に包まれた種子が顔を出す。","長さ5-15cmほどの楕円形または倒卵状楕円形。
縁には細かい鋸歯がある。","灰褐色で、老木になると縦に裂け目が入る。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
マルベリー,クワ科・クワ属,落葉,高木,3m-5m,普通,年20cm-30cm程度,"ラズベリーに似た形状の果実で、食用になる。
耐寒性、耐暑性ともに強く、痩せ地でも育つ丈夫な植物。
雌雄異株で、確実に結実させるには2株以上を近くに植えるのが好ましい。
葉は蚕の飼料として有名。","食用となる果実を収穫できる。
",観賞価値が低い,4月-5月,"目立たない。
",観賞価値が高い（食用可）,5月-6月,"ラズベリーに似た形状。
最初は赤く色づき、熟すと黒くなる。","卵形から広卵形。
縁には粗い鋸歯がある。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
マンサク,マンサク科・マンサク属,落葉,小高木,2m-10m,普通,年20cm-30cm程度,"2月-3月頃の早春、葉が出る前に黄色い花を咲かせ、春の訪れを告げる。
花は2cmほどの黄色く縮れた紐状の花びらを多数つける。
秋には葉色が紅葉し、赤色や黄色に美しく変化する。
樹形は自然にまとまりやすく、成長が遅いため、狭い場所でも育てやすい。","早春に咲く花と、秋の美しい紅葉が魅力的。
",観賞価値が高い,2月-3月,"黄色く縮れた紐状の花びら。
花には甘さを含む強い香りがある。",観賞価値が低い（食用不可）,秋,"熟すと割れて種子がはじける?果。
黒い種子がはじけ飛ぶ。","菱形に近い円形。
縁はギザギザした粗い鋸歯がある。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,湿り気のある肥沃な土地を好む。
マンリョウ,ヤブコウジ科・ヤブコウジ属,常緑,低木,0.3m-1m,遅い,年5cm-10cm程度,"冬に美しい赤い実をつけ、お正月の縁起物として人気。
実は葉の下にぶら下がるようにたくさんつく。
根元から新しい幹を出して株立ちになることもある。
半日陰で、やや湿り気のある肥沃な土壌を好む。","冬の庭を彩る赤い実が魅力的。
縁起物として親しまれる。",観賞価値が高い,7月頃,"花径1cm弱の白い5弁花。
小さく、あまり目立たない。",観賞価値が高い（食用不可）,11月中旬-1月,"赤く熟す球形の実。
白や黄色、ピンクの実をつける品種もある。","濃い緑色で、厚みがある。
葉の縁には波状の鋸歯（ギザギザ）がある。","直立し、上部で小枝をまばらに出す。
根元から新しい幹を出して株立ちになることもある。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",普通,普通,普通,普通,特になし
ミカン,ミカン科・ミカン属,常緑,低木,1m-4m,普通,年20cm-30cm程度,"冬でも葉を落とさず、一年中緑色の葉をつける。
5月頃に枝先の葉腋に白い両性花をつける。
9月-12月に熟す果実は、多汁で甘く、果皮は薄く手で剥きやすい。
比較的寒さに強く、丈夫で育てやすい。","食用となる果実を収穫できる。
",観賞価値が低い,5月,"白い両性花。
花弁は5枚で、雄しべは多数ある。",観賞価値が高い（食用可）,9月-12月,"直径5-7cmで、熟すにつれて緑色から橙色に変化する。
果肉は多汁で甘く、通常種子はない。","卵状楕円形。
先は鋭頭で、縁には浅い鋸歯があるか、ほとんど全縁。","暗褐色で滑らかだが、樹齢を重ねると縦に筋が入ることがある。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ミズキ,ミズキ科・ミズキ属,落葉,高木,15m,早い,年30cm-50cm程度,"春先に枝を切ると水のような樹液が滴り落ちる。
枝が横に大きく広がり、階段状の独特な樹形になる。
5月-6月にかけて、枝先に白い小さな花をたくさん咲かせる。
成長速度が非常に速い。","独特の樹形が魅力的。
",観賞価値が低い,5月-6月,"白い小さな花。
花びらは4枚で、雄しべも4本。",観賞価値が低い（食用不可）,8月-10月,"紺色から黒色の実。
鳥の餌となる。","卵形または幅の広い楕円形。
先端は尖り、側脈が平行に走る。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,湿潤な場所を好む。
