樹木名,科・属名,常緑/落葉区分,樹高区分,樹高,成長速度区分,成長速度詳細,基本的な特徴,魅力・観賞価値,花の観賞価値,花期,花の特徴,実の観賞価値、利用価値,結実期,実の特徴,葉の特徴,幹の特徴,剪定適期,剪定を避ける時期,剪定・仕立て方法,刈込剪定,病害虫のつきやすさ,注意すべき病気・病害虫,耐寒性,耐暑性,耐陰性,耐乾燥性,その他メモ
ミツバツツジ,ツツジ科・ツツジ属,落葉,低木,2m-3m,普通,年20cm-30cm程度,"枝先に3枚の葉が輪生するのが特徴。
4月下旬-5月上旬にかけて、葉が出るよりも先に紅紫色（薄紫色）の美しい花を咲かせる。
自然樹形が美しく、和風・洋風どちらの庭にも合う。
根が浅く張るため、乾燥には注意が必要。","葉が出る前に咲く美しい花が魅力的。
",観賞価値が高い,4月下旬-5月上旬,"紅紫色（薄紫色）の美しい花。
直径3.5-5cmほどの漏斗形で、先端が5つに裂ける。",観賞価値が低い（食用不可）,夏,"小さな実がつくが、目立たない。
","枝先に3枚の葉が輪生する。
菱形状広卵形で、若葉には腺毛があり粘り気がある。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,やや弱い,特になし
ミモザ,マメ科・アカシア属,常緑,高木,5m-15m,早い,年50cm-100cm程度,"春先（3月-4月頃）に、ふわふわとした明るい黄色の小さな花をたくさん咲かせる。
成長が非常に早く、定期的な剪定が不可欠。
暑さには強いが、寒さにはやや弱い。
土中の根粒菌が窒素を吸収するため、肥料は控えめで良い。","明るい黄色の花が美しく、春の庭を彩る。
",観賞価値が高い,3月-4月,"ふわふわとした明るい黄色の小さな花。
房状に咲く。",観賞価値が低い（食用不可）,夏,"小さな実がつくが、目立たない。
","銀色がかった緑色や緑色の美しい葉。
品種によって葉の形は様々。","特になし。
",花後すぐ（4月-5月）,特になし,"樹形を保ち、大きくなりすぎないように定期的な剪定が必要。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",普通,普通,普通,普通,特になし
ムクゲ,アオイ科・フヨウ属,落葉,低木,3m-4m,早い,年30cm-50cm程度,"夏から秋の暑い盛りに色鮮やかな花を次々と咲かせる。
花は一日花だが、次々に新しい花を咲かせるため、長期間楽しめる。
非常に丈夫で、耐寒性・耐暑性に優れており、日本全国で育てやすい。
芽吹く力が強く刈り込みによく耐えるため、様々な樹形に仕立てることが可能。","夏から秋にかけて長く花を楽しめる。
丈夫で育てやすい。",観賞価値が高い,7月-10月前半,"花の大きさは5-10cmほどで、一重咲き、半八重咲き、八重咲きがある。
花色も白、ピンク、紅紫、青紫など多様。",観賞価値が低い（食用不可）,秋,"小さな実がつくが、目立たない。
","菱形状卵形で、通常は浅く3裂する。
葉脈は基部から3本に分かれて目立つ。","幹は株立ち状でよく枝分かれし、横にも大きく枝を広げる。
樹皮は灰白色から茶褐色で、成木になると縦に浅く裂ける。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ムシカリ,スイカズラ科・ムシカリ属,落葉,小高木,2m-4m,普通,年20cm-30cm程度,"葉を虫が好んで食べることから「ムシカリ」と名付けられた。
葉は広卵形または円形で、葉脚が浅い心形。
4月-6月頃に、枝先に白い大きな装飾花と小さな両性花からなる花を咲かせる。
秋には赤色から黒色に熟す実をつける。","白い花と赤い実、そして紅葉と四季折々の変化を楽しめる。
",観賞価値が高い,4月-6月,"白い大きな装飾花（無性花）と、その中心にある小さな両性花。
",観賞価値が低い（食用不可）,9月-10月,"赤色から黒色に熟す。
","広卵形または円形で、葉脚が浅い心形。
葉脈が凹んでシワのように見える。","枝は横に長く張り、長枝と短枝が組み合わさる特徴的な形状。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ムベ,アケビ科・ムベ属,常緑,つる性木本,10m以上,早い,年50cm-100cm程度,"常緑で、冬でも葉が落ちない。
葉は掌状複葉で、通常5-7枚の小葉が一組になる。
4月-5月頃に雌雄同株で、葉の脇から伸びた花柄に房状の花を咲かせる。
熟すと紫色になる果実をつけるが、アケビのように自然に裂けることはほとんどない。","七五三の縁起木とされる。
",観賞価値が低い,4月-5月,"雄花は淡い紅色で、雌花は雄花より大きいが数は少ない。
花弁はなく、6枚の萼片が花弁のように見える。",観賞価値が高い（食用可）,10月-11月,"長さ5-8cmの楕円形。
熟すと紫色になる。","掌状複葉で、通常5-7枚の小葉が一組になる。
厚い革質で、深緑色で艶がある。","淡褐色から茶褐色で、成木では縦に浅く裂けて剥がれる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ムラサキシキブ,シソ科・ムラサキシキブ属,落葉,低木,2m-3m,普通,年20cm-30cm程度,"秋に光沢のある小さな紫色の果実をつけ、葉の付け根あたりにまとまってつく。
赤い実をつける日本の樹木が多い中で、紫色の実をつけるのは珍しい。
6月-7月頃に淡い紫色の花を咲かせる。
日当たりが良い場所からやや日陰の場所まで幅広く植栽できる。","紫色の実が美しく、秋の庭を彩る。
",観賞価値が低い,6月-7月,"淡い紫色の花。
目立ちにくい。",観賞価値が高い（食用不可）,9月-10月,"光沢のある小さな紫色の果実。
葉の付け根あたりにまとまってつく。","菱形に近い長楕円形。
縁には細かい鋸歯がある。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
メギ,メギ科・メギ属,落葉,低木,0.3m-2m,遅い,年10cm-20cm程度,"葉は倒卵形または狭倒卵形で、縁にギザギザはない。
4月-5月頃に淡黄色の小さな花を2-4個下向きに咲かせる。
楕円形の液果で、10月-11月頃に赤く熟す。
根元から株立ち状に枝が密生し、こんもりとした自然樹形になる。","美しい葉色（園芸品種）と、可愛らしい花が魅力的。
生垣や庭木として利用される。",観賞価値が低い,4月-5月,"淡黄色の小さな花。
2-4個下向きに咲く。",観賞価値が高い（食用不可）,10月-11月,"楕円形の液果で、直径1cm弱。
赤く熟す。","長さ1-5cmの倒卵形または狭倒卵形。
葉裏は白っぽい。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
メグスリノキ,ムクロジ科・カエデ属,落葉,高木,5m-25m,普通,年20cm-30cm程度,"3枚の小葉で1枚の葉を構成する「3出複葉」が特徴。
秋には鮮やかな赤色に美しく紅葉する。
樹皮、小枝、葉は乾燥させて煮出し、健康茶として利用される。
日本固有種で、目の病気や肝臓の健康に良いとされる。","美しい紅葉が魅力的。
薬用としても利用される。",観賞価値が低い,4月-5月,"淡黄色の花。
葉の展開と同時に咲く。",観賞価値が低い（食用不可）,秋,"カエデ類特有のプロペラ状の翼果。
長さは4-5cmと大きく、2つの翼が直角から鈍角に開く。","3枚の小葉で1枚の葉を構成する「3出複葉」。
小葉は楕円形で、葉の縁には低い鋸歯がある。","灰色から灰褐色で滑らかだが、成長すると縦に細かい筋が入り、割れてくる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
モクセイ,モクセイ科・モクセイ属,常緑,小高木,3m-6m,普通,年20cm-30cm程度,"秋に橙黄色の小さな花を多数咲かせ、非常に強い甘い香りを放つ。
キンモクセイ、ギンモクセイ、ウスギモクセイ、ヒイラギモクセイなど多様な品種がある。
日本には雄株しか渡来していないため、結実しない。
庭木や公園樹として広く植えられている。","甘く芳醇な香りが魅力的。
秋の訪れを告げる風物詩。",観賞価値が高い,9月下旬-10月中旬,"橙黄色の小さな花。
非常に強い甘い香りを放つ。",観賞価値が低い（食用不可）,特になし,"小さな実がつくが、目立たない。
","革質で、表面は緑色、裏面はやや黄色を帯びている。
キンモクセイの葉は表面がなめらかで光沢があり、縁は大きく波打つことがある。","淡灰褐色で縦に裂け目が入る。
自然樹形は球形に近く、横方向にも広がる。",花後すぐ（10月下旬頃）,特になし,"樹形を整えるための剪定。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",普通,強い,普通,普通,特になし
モクレン,モクレン科・モクレン属,落葉,低木-高木,4m-5m,普通,年20cm-30cm程度,"3月-4月頃に、葉が出る前に大きな花を咲かせる。
花はチューリップに似た形状で、上向きに咲く。
花の色は外側が紫で内側が白い複色の花が一般的。
暑さや寒さに強く、育てやすい。","大きな花が美しく、春の庭を彩る。
",観賞価値が高い,3月-4月,"チューリップに似た形状で、上向きに咲く。
花弁は6枚で、半開きの状態で咲くことが多い。",観賞価値が低い（食用不可）,秋,"小さな実がつくが、目立たない。
","卵形。
","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,移植を嫌う。
モチノキ,モチノキ科・モチノキ属,常緑,中高木,6m-10m,普通,年20cm-30cm程度,"樹皮から鳥黐（とりもち）が採れる。
葉は革質で濃緑色、光沢がある。
4月頃に緑がかった淡い黄色の小花を多数咲かせる。
晩秋に赤い球形の果実をつけ、冬まで楽しめる.","一年中美しい葉と赤い実を楽しめる。
縁起の良い木として親しまれる.",観賞価値が低い,4月,"緑がかった淡い黄色の小花。
花径約0.8cmと小さく、目立たない.",観賞価値が高い（食用不可）,11月,"直径10-15mmの球形の核果。
赤く熟し、冬まで枝に残る.","長さ4-7cmの楕円形・倒卵状楕円形。
革質で濃緑色、光沢がある.","灰白色で平滑.
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける.",推奨,つきやすい,"カイガラムシ、すす病.
",普通,強い,普通,普通,潮風や大気汚染に強い。
モッコク,モッコク科・モッコク属,常緑,高木,6m-15m,遅い,年10cm-20cm程度,"「庭木の王様」や「三大庭木の一つ」と称される。
枝が密生し、自然に整った円錐形の樹形になる。
6月-7月頃に、白からクリーム色の花を咲かせ、芳醇な香りを放つ。
花後に赤く熟す実をつけ、皮が裂けて鮮やかな紅色の種子が顔を出す。","一年中美しい葉と、秋の赤い実が魅力的。
",観賞価値が高い,6月-7月,"白からクリーム色の花。
直径1-2cmほどで、芳醇な香りを放つ。",観賞価値が高い（食用不可）,9月-10月,"直径1-1.5cmの球形の緑色の実。
熟すと皮が不規則に裂け、鮮やかな紅色の種子が顔を出す。","卵形から倒卵形。
肉厚で光沢のある濃緑色。","灰褐色で平滑。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,潮風や大気汚染に強い。
モミジ,ムクロジ科・カエデ属,落葉,高木,5m-25m,普通,年20cm-30cm程度,"葉の切れ込みが深く、手のひらのような形をしている。
秋には鮮やかに紅葉し、赤、橙、黄など、品種によって様々な色合いを見せる。
花は淡い色のものが多く目立ちにくい。
日なたから半日陰を好むが、夏の西日は苦手。","秋の美しい紅葉が魅力的。
日本の秋の象徴的な存在。",観賞価値が低い,4月-5月,"淡い色のものが多く目立ちにくい。
",観賞価値が低い（食用不可）,秋,"プロペラ状の翼果。
","葉の切れ込みが深く、手のひらのような形。
葉の裂片の数や縁のギザギザの形は種類によって異なる。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,普通,普通,普通,特になし
モモ,バラ科・スモモ属,落葉,低木-小高木,3m-8m,早い,年30cm-50cm程度,"3月-4月頃に葉の展開に先立って、またはほぼ同時に淡紅色や白色の5弁花を咲かせる。
果実は球形で、縦に割れているような筋が1本ある。
果肉は水分を多く含み柔らかく、甘みが強い。
生育スピードが早く、苗木を植え付けてから2-3年後には実がなる。","美しい花と、食用となる果実が魅力的。
",観賞価値が高い,3月-4月,"淡紅色や白色の5弁花。
八重咲きの品種もある。",観賞価値が高い（食用可）,6月-9月,"球形で、縦に割れているような筋が1本ある。
果皮は薄く、表面には毛茸（もうじ）が生えている。","長さ7-16cm、幅3cm以下の細長い楕円形。
先端が尖り、縁には細かいギザギザがある。","灰褐色から暗紫褐色で滑らかだが、樹齢を重ねると不規則に剥離する。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきやすい,"病害虫に弱い。
うどんこ病、アブラムシなど。",強い,強い,普通,普通,日当たりを好む。
ヤツデ,ウコギ科・ヤツデ属,常緑,低木,1.5m-3m,普通,年20cm-30cm程度,"手のひら状に深く切れ込んだ大きな葉が特徴。
11月-12月にかけて、枝先に白い小さな花が球状に集まって咲く。
日陰や湿った場所にも強く、丈夫。
冬でも葉が落ちないため、目隠し用の庭木として利用される。","独特の葉の形が魅力的。
「千客万来」の縁起を担ぐ。",観賞価値が低い,11月-12月,"白い小さな花が球状に集まって咲く。
雄性先熟という特徴がある。",観賞価値が低い（食用不可、有毒）,春,"黒い実。
","手のひら状に深く切れ込んだ大きな葉。
通常7-9つ、多いものでは11つに裂ける。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,強い,普通,特になし
ヤナギ,ヤナギ科・ヤナギ属,落葉,高木,15m-25m,早い,年50cm-100cm程度,"湿潤な場所を好み、水源の近くでよく生育する。
枝が細くしなやかで、垂れ下がる種類と立ち上がる種類がある。
雌雄異株で、雄花と雌花が別の木に咲く。
初期成長が早く、成長速度が非常に速い。","優美な樹形が水辺の景観を美しく演出する。
",観賞価値が低い,春,"尾状花序（いわゆる「ヤナギの猫」）。
春早くに開花する。",観賞価値が低い（食用不可）,5月頃,"種子には白い綿毛（柳絮）があり、風によって散布される。
","互生し、線形、披針形、卵形など種類によって変化に富む。
","縦に深く裂けるものが多い。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,湿潤な場所を好む。
ヤブコウジ,サクラソウ科・ヤブコウジ属,常緑,低木,0.1m-0.3m,遅い,年5cm-10cm程度,"小型で草のように見えるが、れっきとした樹木。
地下茎を横に伸ばして群生することが多い。
7月-8月頃に白またはピンクを帯びた白色の小さな花を咲かせる。
10月-11月頃に球形の赤い実をつけ、冬の間も楽しめる。","冬に赤い実を楽しめる。
正月飾りとしても利用される縁起物。",観賞価値が低い,7月-8月,"白またはピンクを帯びた白色の小さな花。
葉に隠れるように下向きに数輪咲く。",観賞価値が高い（食用不可）,10月-11月,"直径5-6mmほどの球形の赤い実。
冬の間も楽しめる。","濃い緑色で光沢のある長楕円形。
茎の上部に3-4枚輪生状に集まってつく。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ヤブツバキ,ツバキ科・ツバキ属,常緑,高木,10m-15m,遅い,年10cm-20cm程度,"11月-4月頃に、枝先に一重の赤い花を咲かせる。
花はカップ状に開くが平開せず、花全体がポトリと落ちる。
厚く硬い革質で、表面は濃緑色で強い光沢がある葉。
成長は遅いが、材は詰まって強く堅い。","冬に花を楽しめる貴重な花木。
",観賞価値が高い,11月-4月,"一重の赤い花。
花の直径は5-7cmほどで、カップ状に開く。",観賞価値が低い（食用不可）,9月-10月,"直径2-2.5cmの球形の?果。
無毛で、熟すと3つに裂開して暗褐色の種子を出す。","長さ5-12cmの長卵形または卵状楕円形。
厚く硬い革質で、表面は濃緑色で強い光沢がある。","灰白色から灰褐色で滑らか。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ヤマアジサイ,アジサイ科・アジサイ属,落葉,低木,1m-2m,普通,年20cm-30cm程度,"日本の山野に自生するアジサイの原種に近い品種。
6月-7月頃に、枝先に両性花の周りを装飾花が取り囲む「ガク咲き」の花を咲かせる。
装飾花の色は白色から淡青色、淡紅色など変異が大きく、土壌の酸度によって変化する。
日陰や寒さに強く、育てやすい。","可憐な花が魅力的。
コンパクトな大きさなので、鉢植えや盆栽でも育てられる。",観賞価値が高い,6月-7月,"両性花の周りを装飾花が取り囲む「ガク咲き」。
装飾花は直径1.5-3cmで、白色から淡青色、淡紅色など変異が大きい。",観賞価値が低い（食用不可）,夏,"小さな実がつくが、目立たない。
","長さ10-15cmの長楕円形-卵状楕円形。
葉質は薄く、表面は緑色で短毛が散生し、裏面は淡白緑色。","幹は株立ちで、下部からよく分岐する。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,湿潤な場所を好む。
ヤマザクラ,バラ科・サクラ属,落葉,高木,10m-30m,普通,年20cm-30cm程度,"花と若葉が同時に開く。
淡紅色または白色の花が2-5個まとまって咲く。
寿命が長く、樹高が30mを超える大木になることもある。
日本固有種で、日本のサクラの基本野生種の一つ。","花と若葉のコントラストが美しい。
古くから和歌にも詠まれるなど、日本人になじみ深い。",観賞価値が高い,4月中旬,"淡紅色または白色の花。
花弁は5枚の一重咲きで、中輪。",観賞価値が低い（食用不可）,5月-6月,"球形の核果が黒紫色に熟す。
","葉の裏面が帯白色になる。
葉柄には蜜腺と呼ばれる腺点が2個ある。","紫褐色または暗褐色で、横に長い皮目が多い。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ヤマブキ,バラ科・ヤマブキ属,落葉,低木,1m-2m,普通,年20cm-30cm程度,"4月-5月頃に、オレンジがかった濃い黄色の花を咲かせる。
花は枝先に花径4-5cmの5弁花が次々に開花する。
株立ちの樹形が特徴で、枝先が垂れ気味になることもある。
湿気を好み、耐暑性・耐寒性も強く、育てやすい。","鮮やかな黄色の花が春の庭を彩る。
「山吹色」の語源にもなっている。",観賞価値が高い,4月-5月,"オレンジがかった濃い黄色の花。
花径4-5cmの5弁花。",観賞価値が低い（食用不可）,夏,"一重咲きには実がなるが、八重咲きにはほとんど実がつかない。
","長さ4-8cmの卵形。
縁にはギザギザと細かい切れ込みが入る。","主幹はなく、地際から弓なりに伸びる枝が多数出る株立ち。
若い枝は明るい緑色で、細くしなやか。",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ヤマボウシ,ミズキ科・ヤマボウシ属,落葉,高木,10m-15m,普通,年20cm-30cm程度,"6月-7月頃に、白い花びらのように見える総苞片が美しい花を咲かせる。
総苞片の先端が尖っているのが特徴。
10月頃に熟す赤い果実は食用にできる。
自然と樹形が整いやすく、枝が横に張り出す。","美しい花と、食用となる実が魅力的。
四季折々の変化を楽しめる。",観賞価値が高い,6月-7月,"白い花びらのように見える総苞片。
総苞片の先端が尖っている。",観賞価値が高い（食用可）,10月頃,"小さな核果が集まって球形になった集合果。
熟すと橙色から赤色になる。","楕円形または卵形。
先端が尖り、葉脈が目立ち、縁は波打つような形。","赤褐色で、うろこ状に剥がれる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ヤマモミジ,ムクロジ科・カエデ属,落葉,高木,5m-10m,普通,年20cm-30cm程度,"掌状に7-9つに裂け、葉の直径はイロハモミジよりやや大きめ。
秋には赤、オレンジ、黄色など多様に紅葉・黄葉する。
日当たりと風通しが良く、水はけの良い場所を好む。
日本海側の山地に自生する。","美しい紅葉が魅力的。
自然な樹形が美しい。",観賞価値が低い,5月,"小さく、淡い紅色。
雌雄同株で、雄花と両性花が混じって咲く。",観賞価値が低い（食用不可）,秋,"プロペラ状の翼果。
2つの種子がほぼ水平に開いてつき、秋に褐色に熟す。","掌状に7-9つに裂け、葉の直径はイロハモミジよりやや大きめ。
葉の縁には不揃いな二重のギザギザ（重鋸歯）がある。","若木では滑らかだが、成長すると縦に浅く裂ける暗灰褐色。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,普通,普通,普通,特になし
ヤマモモ,ヤマモモ科・ヤマモモ属,常緑,高木,5m-10m,普通,年20cm-30cm程度,"光沢のある濃い緑色の葉が特徴で、一年中緑を楽しめる。
雌雄異株で、雌株には初夏に暗赤色の球形の実がなる。
根に根粒菌を持つため肥料分の少ない土地でも生育できる。
大気汚染や乾燥にも強く、海岸沿いや崖沿いなど植物が育ちにくい場所にも自生する。","食用となる果実を収穫できる。
葉の密度が高いため、目隠しにもなる。",観賞価値が低い,4月,"茶色く目立たない小さな花。
",観賞価値が高い（食用可）,6月-7月,"直径1-3cm程度の暗赤色の球形の実。
表面にはきめ細かい突起があり、甘酸っぱい。","長さ5-10cmほどの細長い葉。
表面に光沢があり、枝の先にやや束状に集まってつく。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,強い,特になし
ユーカリ,フトモモ科・ユーカリ属,常緑,高木,5m-15m,早い,年50cm-100cm程度,"光の加減でシルバーやグリーンに見える美しい葉が特徴。
独特の清涼感のある香りがある。
成長が非常に早く、根を深く伸ばし地下水を吸い上げる力が強い。
乾燥に強く、湿度の高い環境は苦手。","美しい葉色と香りが魅力的。
コアラが食べる植物として有名。",観賞価値が低い,春,"目立たない。
",観賞価値が低い（食用不可）,秋,"小さな実がつくが、目立たない。
","光の加減でシルバーやグリーンに見える美しい葉。
幼木の時は幅が広く丸い葉が多いが、成長すると細長い葉になる種類もある。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",普通,普通,普通,強い,特になし
ユキヤナギ,バラ科・シモツケ属,落葉,低木,1m-2m,早い,年30cm-50cm程度,"3月-5月にかけて、雪が積もったように見える白い小さな花を枝いっぱいに咲かせる。
枝は細く、弓状に長く伸びて垂れ下がる。
非常に丈夫で育てやすく、病害虫にも強い。
秋には黄色や朱色に紅葉する。","雪が積もったような花が可憐で美しい。
",観賞価値が高い,3月-5月,"直径約8mmの白色の5弁花。
2-7個ずつ、前年に伸びた枝の葉腋に多数つける。",観賞価値が低い（食用不可）,夏,"小さな実がつくが、目立たない。
","長さ2-5cmの狭披針形。
葉の縁には細かい鋸歯がある。","細く、弓状に長く伸びて垂れ下がる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ユズ,ミカン科・ミカン属,常緑,小高木,3m-8m,遅い,年10cm-20cm程度,"柑橘類の中では比較的寒さに強い。
葉柄に広い翼があり、葉をちぎると強い芳香がある。
鋭いトゲがあるのが一般的だが、トゲが少ない品種もある。
初夏に白い5弁花を咲かせ、芳香がある。","独特の香りの果皮が魅力的。
冬至にはユズ湯として親しまれる。",観賞価値が低い,5月-6月,"白い5弁花。
芳香がある。",観賞価値が高い（食用可）,10月-12月,"表面がでこぼこした黄色い果実。
果汁は酸味が強く生食には向かないが、果皮には独特の強い芳香がある。","革質で、葉柄に広い翼がある。
葉の内部には油点が点在し、ちぎると強い芳香がある。","特になし。
",3月上旬-4月上旬,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきやすい,"カイガラムシ類、アブラムシ類、カミキリムシ、ハモグリガ。
",強い,強い,普通,普通,特になし
ユスラウメ,バラ科・サクラ属,落葉,低木,2m-3m,普通,年20cm-30cm程度,"3月下旬-4月頃に、葉が開く前かほぼ同時に、ウメに似た直径1.5-2cmほどの5弁花を咲かせる。
梅雨時（6月-7月頃）に直径約1cmの球形の果実がたわわに実り、赤く熟す。
細い幹が複数生じて株立ち状になる。
暑さや寒さに強く、病害虫にも比較的強い。","可憐な花と、食用となる実が魅力的。
",観賞価値が高い,3月下旬-4月,"ウメに似た直径1.5-2cmほどの5弁花。
白から淡い紅色。",観賞価値が高い（食用可）,6月-7月,"直径約1cmの球形の果実。
赤く熟し、サクランボのように表面に艶がある。","長さ3-7cmほどの倒卵形。
先端は尖り、縁には不規則な鋸歯がある。","細い幹が複数生じて株立ち状になる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
