樹木名,科・属名,常緑/落葉区分,樹高区分,樹高,成長速度区分,成長速度詳細,基本的な特徴,魅力・観賞価値,花の観賞価値,花期,花の特徴,実の観賞価値、利用価値,結実期,実の特徴,葉の特徴,幹の特徴,剪定適期,剪定を避ける時期,剪定・仕立て方法,刈込剪定,病害虫のつきやすさ,注意すべき病気・病害虫,耐寒性,耐暑性,耐陰性,耐乾燥性,その他メモ
ライラック,モクセイ科・ハシドイ属,落葉,低木,2m-5m,普通,年20cm-30cm程度,"4月-5月頃に、淡い紫色や白、青、淡い紅色など多様な花色の花を咲かせる。
甘い芳香を放ち、香水の原料にもなる。
非常に耐寒性が強く、冷涼な気候を好む。
花びらが5枚の「ハッピーライラック」は幸運のシンボルとされる。","甘い香りの花が魅力的。
春の庭を彩る。",観賞価値が高い,4月-5月,"淡い紫色が有名だが、白、青、淡い紅色、濃い紅色、赤紫色など多様な花色。
枝先の葉の付け根から円錐花序を直立させ、小さな花を多数つける。",観賞価値が低い（食用不可）,夏,"小さな実がつくが、目立たない。
","青緑色の葉はやや硬く光沢があり、葉先がとがった幅の広いたまご形。
枝から対になって生じる。","淡い灰褐色で縦に裂けて剥がれる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,弱い,普通,普通,特になし
ラカンマキ,マキ科・マキ属,常緑,高木,5m,遅い,年10cm-20cm程度,"イヌマキの変種で、葉はイヌマキよりも短く密生する。
枝はよく分枝し、刈り込みにも強いため、好みの樹高や樹形に仕立てやすい。
雌雄異株で、雄花は円柱状で目立つが、雌花は小さく目立ちにくい。
成長が比較的遅いため、一度仕立てるとその美観が長く保たれる。","葉が密に茂り上品な仕上がりになる。
生垣や盆栽に利用される。",観賞価値が低い,5月-6月,"雄花は円柱状で目立つが、雌花は小さく目立ちにくい。
",観賞価値が高い（花床は食用可、種子は有毒）,秋,"果実は花床と呼ばれる基部の膨らみの先に実る。
花床は熟すと赤紫色になり、食べられる。","細長く柔らかい葉。
表面は深緑色で光沢があり、裏面は薄緑色。","特になし。
",4月-6月、または9月-10月,真夏、真冬,"樹形を整えるための定期的な剪定が必要。
込み合った枝や古い枝を切って風通しを良くする。
強剪定は避ける。",推奨,つきにくい,"アブラムシ、カイガラムシ。
",強い,強い,普通,普通,潮風や大気汚染に強い。
リキュウバイ,バラ科・ヤナギザクラ属,落葉,低木,3m-4m,普通,年20cm-30cm程度,"4月-5月頃に、梅や桜に似た白色の5弁花を咲かせる。
花弁の基部が細くくびれて隙間ができ、そこから白色の萼片がのぞく。
自然に傘状の樹形になる。
病害虫の被害が少ない丈夫な樹木。","清楚で控えめな雰囲気の花が魅力的。
茶花としても愛される。",観賞価値が高い,4月-5月,"直径2.5-4cmほどの白色の5弁花。
枝先に総状花序を出し、6-10個の花をつける。",観賞価値が低い（食用不可）,8月-9月,"乾いた果実ができ、褐色に熟す。
断面は星形になる。","長さ4-6cmの長楕円形。
縁には粗いギザギザがあり、裏面は白っぽい。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
リュウキュウハゼ,ウルシ科・ウルシ属,落葉,高木,10m,普通,年20cm-30cm程度,"奇数羽状複葉で、9-19枚の小葉から構成される。
5月-6月頃に黄緑色の小さな花を円錐花序に咲かせる。
秋に扁平な球形の核果が熟し、木蝋が採取される。
秋には美しく紅葉する。","美しい紅葉が魅力的。
",観賞価値が低い,5月-6月,"黄緑色の小さな花。
円錐花序に咲く。",観賞価値が低い（食用不可、有毒）,秋,"直径5-15mmほどの扁平な球形の核果。
熟すと淡褐色になる。","奇数羽状複葉で、9-19枚の小葉から構成される。
表面は濃い緑色で光沢があり、裏面は灰白色。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
リョウブ,リョウブ科・リョウブ属,落葉,小高木,8m-10m,普通,年20cm-30cm程度,"茶褐色の樹皮が古くなると薄片となって剥がれ落ち、サルスベリのように滑らかなまだら模様になる。
7月-9月頃に、枝先に白色の小さな花を多数咲かせる。
若葉は食用になり、「リョウブ飯」として利用された。
日本固有種。","美しい幹肌が魅力的。
",観賞価値が低い,7月-9月,"ウメの花に似た白色の小さな花。
枝先に長さ10-20cmほどの総状花序を円錐状に出し、多数咲かせる。",観賞価値が低い（食用可）,10月-11月,"直径3-4mmの球形または扁球形の?果。
褐色に熟し、裂開して多数の種子を出す。","枝先に集まって互生し、倒卵状長楕円形。
縁には鋭い鋸歯がある。","茶褐色で、古くなると薄片となって剥がれ落ち、サルスベリのように滑らかなまだら模様になる。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
リンゴ,バラ科・リンゴ属,落葉,高木,2m-5m,普通,年20cm-30cm程度,"4月-5月頃に、蕾はピンク色だが開花すると白やピンクがかった白色になる花を咲かせる。
10月-11月頃に赤色や黄色などに熟す果実がなる。
寒さに強く、冷涼な地域での栽培が適している。
多くの品種で、異なる品種の花粉が必要な「受粉樹」が必要。","食用となる果実を収穫できる。
",観賞価値が低い,4月-5月,"直径3-4cmの5弁花が数輪まとまって咲く。
蕾はピンク色だが、開花すると白やピンクがかった白色になる。",観賞価値が高い（食用可）,10月-11月,"直径4-12cmの球形または扁球形。
赤色や黄色などに熟す。","楕円形または卵形。
縁にギザギザ（鋸歯）がある。","幹は曲がりくねっており、建材としての利用は難しい。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきやすい,"病害虫がつきやすい。
",強い,強い,普通,普通,特になし
レッドロビン,バラ科・カナメモチ属,常緑,低木,2m-5m,早い,年30cm-50cm程度,"春に展開する新芽が鮮やかな赤色に染まり、成長するにつれて緑色に変化する。
成長が早く、刈り込みに強いため、生垣として広く利用される。
丈夫で病気に強く、強い剪定にも耐える。
葉は光沢のある濃緑色で、新芽には特につやがある。","鮮やかな赤い新芽が魅力的。
生垣やアクセントツリーに適する。",観賞価値が低い,4月-6月,"白い小さな花。
頻繁に刈り込まれるため、花や実を見る機会は少ない。",観賞価値が低い（食用不可）,秋,"赤い実がつくが、頻繁に刈り込まれるため、花や実を見る機会は少ない。
","光沢のある濃緑色。
新芽は鮮やかな赤色。","特になし。
",通年（真夏・真冬を除く）,真夏、真冬,"樹形を整えるための定期的な剪定が必要。
強い刈り込みに耐える。
",推奨,つきにくい,"ゴマ色斑点病、褐斑病、ルリカミキリ、カイガラムシ、アブラムシ、テッポウムシ。
",強い,強い,普通,普通,特になし
レッドスター,キジカクシ科・コルジリネ属,常緑,低木,0.4m-2m,遅い,年10cm-20cm程度,"赤茶色のアンティークな色合いと、鋭く尖った形が特徴。
耐暑性・耐寒性ともに優れており、初心者でも育てやすい。
成長速度は遅い。
落葉しないため、一年中変わらない姿を楽しむことができる。","赤茶色の葉が美しく、庭や寄せ植えのアクセントになる。
",観賞価値が高い,夏,"白く小さな花。
",観賞価値が低い（食用不可）,秋,"小さな実がつくが、目立たない。
","赤茶色のアンティークな色合いと、鋭く尖った形。
","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ルベラ,ミカン科・ミヤマシキミ属,常緑,低木,0.5m-1m,遅い,年5cm-10cm程度,"小さな真紅の蕾が10月頃から付き始め、そのまま冬を越し、春の3月頃に白い花を咲かせる。
蕾と花のコントラストが美しい。
耐寒性があり、日向から半日陰まで対応できるため栽培は比較的容易。
冬の庭を彩るのに適しており、クリスマスやお正月の寄せ植えにも利用される。","冬に美しい蕾と花を楽しめる。
",観賞価値が高い,3月,"小さな真紅の蕾が付き、春に白い花を咲かせる。
",観賞価値が低い（食用不可）,夏,"小さな実がつくが、目立たない。
","特になし。
","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,普通,普通,普通,特になし
レモン,ミカン科・ミカン属,常緑,低木,2m-4m,普通,年20cm-30cm程度,"白く可愛らしい花を咲かせ、爽やかな香りがする。
春から秋にかけて花と実をつける四季咲き性。
果実は強い酸味と爽やかな香りが特徴。
柑橘類の中では耐寒性が弱い。","食用となる果実を収穫できる。
",観賞価値が低い,5月-6月,"白く可愛らしい花。
芳香がある。",観賞価値が高い（食用可）,10月-12月,"表面がでこぼこした黄色い果実。
強い酸味と爽やかな香りが特徴。","革質で、葉柄に広い翼がある。
葉の内部には油点が点在し、ちぎると強い芳香がある。","トゲがあるのが一般的だが、トゲが少ない品種もある。
",3月上旬-4月上旬,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",可,つきやすい,"カイガラムシ類、アブラムシ類、カミキリムシ、ハモグリガ。
",弱い,強い,普通,普通,特になし
レンギョウ,モクセイ科・レンギョウ属,落葉,低木,2m-3m,早い,年30cm-50cm程度,"春に鮮やかな黄色の花を咲かせる。
枝はよく伸びて垂れ下がり、地面につくと根付いて新しい株を増やす。
暑さや寒さに強く、丈夫で育てやすい。
枝を縦に切ると、節の部分を除いて中空になっている。","鮮やかな黄色の花が春の庭を彩る。
",観賞価値が高い,3月中旬-4月中旬,"鮮やかな黄色の花。
花は4弁で、鈴のような形をしている。",観賞価値が低い（食用不可）,秋,"直径3-4mmの球形または扁球形の?果。
","卵形で、先は鋭く尖り、縁には鋸歯がある。
","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ロウバイ,ロウバイ科・ロウバイ属,落葉,低木,2m-4m,普通,年20cm-30cm程度,"12月-2月にかけて、葉が出る前にロウ細工のような光沢がある淡い黄色の花を咲かせる。
甘く芳しい香りが特徴。
細い枝が横に広がる自然樹形が美しい。
暑さや寒さに強く、育てやすい。","冬の寒い時期に咲く花が魅力的。
甘い香りが楽しめる。",観賞価値が高い,12月-2月,"ロウ細工のような光沢がある淡い黄色の花。
花弁と萼片の区別がなく、多数の花被片がらせん状についている。",観賞価値が低い（食用不可、有毒）,夏,"木質化して褐色になり、中に5-20個の黒い種子が入っている。
","長楕円形または卵状長楕円形。
質はやや薄くざらつく。","淡灰黒色で、横に長い皮目がある。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",非推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
ローリエ,クスノキ科・ゲッケイジュ属,常緑,高木,10m-15m,普通,年20cm-30cm程度,"光沢のあるきれいな緑色の葉をつけ、葉縁が波打っている。
葉には清涼感のある爽やかさと甘さを感じる香りがあり、乾燥させると香りが強くなる。
4月-5月頃にクリーム色や黄色の小さな花を咲かせる。
雌雄異株で、日本では雌株が少ないため実を見る機会はあまりない。","料理の香り付けや臭み消しに利用される。
古代ギリシャでは勝利と栄光のシンボルとされた。",観賞価値が低い,4月-5月,"クリーム色や黄色の小さな花。
",観賞価値が低い（食用不可）,秋,"黒紫色の実がつくが、日本では実を見る機会はあまりない。
","光沢のあるきれいな緑色の葉。
葉縁が波打っている。","特になし。
",12月-2月,特になし,"自然樹形を活かす。
不要な枝や混み合った枝を間引く。
強剪定は避ける。",推奨,つきにくい,"特になし。
病害虫は少ない。",強い,強い,普通,普通,特になし
アガベ,キジカクシ科・リュウゼツラン属,常緑,低木,0.5m-2m,遅い,年数cm程度,"肉厚で鋭いトゲを持つ葉がロゼット状に広がる多肉植物。
乾燥地帯原産で非常に強健。
数十年かけて一度だけ花を咲かせ、枯れる「センチュリー・プランツ」。
品種により大きさや葉色が多様。","彫刻のような美しいフォルム。
ドライガーデンやモダンな庭の主役に最適。",観賞価値あり（開花は稀）,夏（数十年の一度）,長い花茎を伸ばし、黄色い花を咲かせる。,なし,秋,特になし,"肉厚で硬く、鋭いトゲがある。
色は青緑、斑入りなど様々。",茎は短く、葉に隠れて見えないことが多い。,春・秋,真夏・真冬,"下葉が枯れたら切り取る程度。
トゲが危険なため、先端を切ることもある。",不可,つきにくい,アザミウマ、カイガラムシ,品種による（強い～やや弱い）,強い,弱い（日光を好む）,強い,品種によって耐寒性が大きく異なるため、選定時に注意が必要。
ウチワサボテン,サボテン科・オプンチア属,常緑,低木,1m-2m,普通程度,年10-30cm程度,"平べったい団扇のような茎節がつながるサボテン。
暑さ乾燥に強く、強健。
美しい花や食用になる実をつける品種もある。","ユニークな形状が庭のアクセントになる。
ドライガーデンに最適。",観賞価値が高い,6月-8月,黄色や赤、オレンジの鮮やかな花を咲かせる。,利用価値あり,秋,赤紫色の実（トゥナ）がなり、食用になる品種もある。,"葉は退化してトゲになっている。
茎節が葉のように見える。",木質化して茶色くなることがある。,春・秋,真夏・真冬,"伸びすぎた茎節を節のところで切り取る。
「胴切り」といわれる。",不可,つきにくい,カイガラムシ,やや弱い（0度以上推奨）,強い,弱い,強い,耐寒性は品種による。寒冷地では鉢植え推奨。
エメラルドグリーン,ヒノキ科・クロベ属,常緑,中木,3m-5m,普通程度,年30cm程度,"美しい円錐形にまとまるコニファーの代表種。
ニオイヒバの園芸品種（スマラグ）。
葉が密生し、目隠しにも適している。","鮮やかな緑色の葉が一年中楽しめる。
整った樹形が洋風ガーデンに合う。",観賞価値が低い,4月-5月,目立たない小さな花。,観賞価値が低い,10月-11月,茶色い小さな球果。,"光沢のある鮮やかな緑色の鱗葉。
寒さにあたっても変色しにくい。",赤褐色の樹皮。,3月-4月、9月-10月,真夏・真冬,"自然に樹形が整うため、刈り込みは最小限で良い。
透かし剪定で内部の蒸れを防ぐ。",可,つきやすい,ハダニ、カイガラムシ、ミノムシ,強い,やや弱い（蒸れに注意）,普通程度,普通程度,北海道でも植栽可能。夏の蒸れに弱いので風通しを良くする。
エレガンテシマ,ヒノキ科・コノテガシワ属,常緑,中木,4m-6m,普通程度,年30cm程度,"コノテガシワの園芸品種。
季節によって葉色が変化するのが特徴。
縦に伸びる円錐形の樹形。","黄金色から赤褐色へ変化する葉色が美しい。
ガーデニングの定番コニファー。",観賞価値が低い,3月-4月,目立たない。,観賞価値が低い,10月,金平糖のような形の球果。,"平たい鱗状の葉。
春〜夏は黄金色、冬は赤褐色になる。",赤褐色。,3月、9月-10月,真夏・真冬,"刈り込みに強い。
芯を止めて高さを調整する。",推奨,つきにくい,ハダニ,強い,強い,普通程度,強い,非常に丈夫で育てやすい。
コノテガシワ,ヒノキ科・コノテガシワ属,常緑,中木,5m-10m,普通程度,年30cm程度,"中国原産の常緑針葉樹。
葉が子供の手のひらのように垂直に立つのが名前の由来。
丈夫で公害にも強い。","独特の葉の付き方と丸い樹形。
和風・洋風問わず使える。",観賞価値が低い,3月-4月,目立たない。,観賞価値あり,10月,薄青色から褐色に熟す、角のある独特な形の実。,表裏の区別がない平たい葉が垂直に並ぶ。,灰褐色で縦に裂ける。,3月、6月、9月-10月,真夏・真冬,"萌芽力が強く刈り込みに耐える。
内部が蒸れやすいため透かし剪定を行う。",推奨,つきにくい,ハダニ,強い,強い,普通程度,強い,実は漢方薬（柏子仁）として使われる。
ゴールドクレスト,ヒノキ科・イトスギ属,常緑,中木,5m-10m,早い,年50cm-1m程度,"明るい黄緑色の葉と、シトラス系の香りが特徴。
クリスマスツリーとして人気。
成長が非常に早く、根が浅いため倒れやすい。","輝くような明るい葉色が庭を明るくする。
香りが良い（サンショウの香り）。",観賞価値が低い,5月-6月,目立たない。,観賞価値が低い,秋,小さな球果。,"柔らかい鱗葉で、春〜秋は鮮やかな黄緑色。
冬は少しオレンジがかる。",赤褐色。,3月-6月、9月-10月,真夏・真冬,"金属のハサミを嫌う（切り口が茶色くなる）ため、手で摘むのが理想。
刈り込みも可能だが、蒸れに注意。",可,つきにくい,ハダニ、枯れ込み病,やや弱い（0度以上推奨）,弱い（蒸れに弱い）,普通程度,やや強い,日本の高温多湿に弱く、大きくなると枯れ込みやすい消耗品的な側面も。
タラノキ2,ウコギ科・タラノキ属,落葉,低木,2m-4m,早い,年50cm-1m程度,"春の山菜「タラの芽」が収穫できる木。
本来はトゲが多いが、庭木や栽培用にはトゲなし品種（メダラ）が向く。
日当たりを好み、荒れ地でも育つパイオニア植物。","山菜としての収穫の楽しみ。
野趣あふれる樹形。",観賞価値あり,8月,枝先に小さな白い花が集まって咲く。,観賞価値あり,10月-11月,黒く熟す小さな実。,"大きな羽状複葉（2回〜3回）。
長さ1mにもなり、南国風の雰囲気もある。","トゲがある（メダラは少ない）。
一本立ちになりやすい。",落葉期（12月-3月）,芽吹き時（4月-5月）,"収穫後に切り戻すことで高さを抑える。
「ふかし栽培」用に短く切ることもある。",不可,普通程度,カミキリムシ、アブラムシ,強い,強い,普通程度,強い,地下茎で増えすぎるため、根域制限が必要な場合がある。
ダジリリオン,キジカクシ科・ダシリリオン属,常緑,低木,1m-2m,非常に遅い,年数cm程度,"メキシコ原産の乾燥地帯の植物。
細長い葉が放射状に広がり、成長すると太い幹ができる。
非常に強健で、ドライガーデンの主役になる。","トゲのある幾何学的な葉の広がりが美しい。
ワイルドで彫刻的な存在感。",観賞価値が高い,数年に一度,非常に長い花茎を伸ばし、クリーム色の花を咲かせる。,なし,-,特になし,"硬く細長い葉で、縁に鋭いトゲがある（品種による）。
先端が筆のようにばらける。",太くゴツゴツしており、古くなると黒ずむ。,春・秋,真夏・真冬,"下葉が枯れたら根元から切り取る。
丸く整えるようにカットすることもある。",不可,つきにくい,特になし,強い（-10度程度）,強い,普通程度,強い,成長が非常に遅いため、完成形の株を購入するのが一般的。
ニオイヒバ2,ヒノキ科・クロベ属,常緑,高木,10m-20m,普通程度,年30cm程度,"北米原産の常緑針葉樹。
葉を揉むと甘い パイナップルや柑橘のような香りがする。
寒さに非常に強く、北海道でも生垣に使われる。","美しい円錐形の樹形と、一年中緑を保つ葉。
香りの良さ。",観賞価値が低い,4月-5月,目立たない。,観賞価値が低い,10月,小さな球果。,"鱗状の葉が平面的に広がる。
表は濃い緑、裏は黄緑。",赤褐色で縦に剥がれる。,3月、6月、9月,真夏・真冬,"刈り込みに強く、生垣に仕立てやすい。
芯を止めて高さを管理する。",推奨,つきにくい,ハダニ、ミノムシ,非常に強い,やや弱い（蒸れに注意）,普通程度,普通程度,水はけのよい場所を好む。
ニューサイラン,ススキノキ科（ワスレグサ科）・フォルミウム属,常緑,多年草（低木扱い）,1m-3m,普通程度,年20-30cm程度,"ニュージーランド原産の多年草（庭木として扱われることが多い）。
剣のような長い葉が株元から扇状に広がる。
カラーリーフとして非常に人気。","スタイリッシュでモダンな葉姿。
赤、銅、斑入りなど葉色が豊富。",観賞価値あり,夏（稀）,長い茎を伸ばし、赤や黄色の花を咲かせるが、日本では稀。,なし,-,特になし,"硬く長い剣状の葉。
繊維が強く丈夫。",茎はなく、根元から葉が出る。,春・秋,真夏・真冬,"古くなって傷んだ外側の葉を根元から切り取る。
株分けで増やす。",不可,つきにくい,特になし,普通程度（-5度程度）,強い,普通程度,強い,寒冷地では冬に防寒が必要。品種により耐寒性が異なる。
ハシラサボテン,サボテン科・柱サボテン類,常緑,低木,1m-5m,普通程度,年10-30cm程度,"柱状に上に伸びるサボテンの総称（鬼面角など）。
トゲが少なく、シンプルなフォルムが人気。
乾燥に強く、手間がかからない。","垂直に伸びるラインが建築的で美しい。
モダンな庭やドライガーデンに合う。",観賞価値が高い,夏の夜,一夜限りの大きな豪華な花を咲かせることがある。,観賞価値あり,秋,赤く甘い実（カクタスフルーツ）がなる場合がある。,"葉は退化している。
緑色の多肉質の茎が光合成を行う。",古くなると木質化する。,春〜秋,冬,"伸びすぎたら「胴切り」で短くする。
切った上部は挿し木にできる。",不可,つきにくい,カイガラムシ,やや弱い（0度以上推奨）,強い,弱い,非常に強い,過湿に弱いので水はけの良い土壌必須。
ヒマラヤスギ,マツ科・ヒマラヤスギ属,常緑,高木,20m-30m,早い,年50cm以上,"世界三大公園木の一つ。
水平に広がる枝と、垂れ下がる枝先が優美。
非常に大きくなるため、広いスペースが必要。","雄大な樹形と銀緑色の葉。
松ぼっくりは「シダーローズ」としてリース飾りに人気。",観賞価値が低い,10月-11月,目立たない。,観賞価値が高い,翌年の10月-11月,バラの花のような形の球果（シダーローズ）。,"針状の葉が束状につく。
銀色がかった緑色が美しい。",灰褐色で鱗片状に剥がれる。,4月-5月、10月-11月,真夏・真冬,"大きくなりすぎるため、芯止めや透かし剪定で抑制する。
刈り込みも可能だが自然樹形が美しい。",可,普通程度,マツカレハ（毛虫）,強い,強い,普通程度,強い,根が浅く、巨木になると倒木の恐れがある。
ブルーアイス,ヒノキ科・ホソイトスギ属,常緑,高木,5m-10m,非常に早い,年60cm以上,"アリゾナイトスギの園芸品種。
もっとも青みが強いコニファーの一つ。
香りが非常に良く、クリスマスの装飾に使われる。","雪をかぶったようなシルバーブルーの葉色。
爽やかな森林の香り。",観賞価値が低い,春,目立たない。,観賞価値あり,秋,白粉を帯びた球果。,"柔らかい鱗葉で、独特の銀白色。
触っても痛くない。",赤褐色で剥がれやすい。,3月-6月、9月-10月,真夏・真冬,"成長が早いため、こまめな剪定と芯止めが必要。
枝が柔らかく枝垂れやすい。",可,つきにくい,特になし,強い,普通程度（蒸れに弱い）,普通程度,強い,根が浅く、成長が早いため、台風などで非常に倒れやすい。支柱必須。
ブルーヘブン,ヒノキ科・ビャクシン属,常緑,中木,3m-5m,普通程度,年30-40cm程度,"コロラドビャクシンの園芸品種。
整った円錐形に育つ。
青緑色の葉が一年中美しい。","スリムな樹形で場所をとりにくい。
コニファーの中では比較的病害虫に強い。",観賞価値が低い,4月,目立たない。,観賞価値実,秋,白粉を帯びた青黒い実。,シャープな鱗葉で、青みがかった銀緑色。,赤褐色。,3月-4月,真夏・真冬,"自然に形が整うが、刈り込みや透かし剪定で維持する。
鉄サビ病対策でナシ亜科の近くには植えない。",可,普通程度,赤星病（ナシなどの果樹に感染させる）,強い,普通程度,普通程度,普通程度,梨園の近くには植栽禁止の条例がある地域も。
ホンコンエンシス,ミズキ科・サンシュユ属（ヤマボウシ亜属）,常緑,中木,3m-5m,普通程度,年30-50cm程度,"常緑ヤマボウシの代表的な品種。
一年中葉があり、花も実も楽しめる。
従来のヤマボウシより花付きが良い。","またたく間にシンボルツリーの定番になった。
花・実・紅葉・常緑と観賞期間が長い。",観賞価値が高い,5月-6月,白〜クリーム色の4枚の総苞片（花びら）が木を覆う。,観賞価値あり・食用可,9月-10月,赤く熟す集合果。甘くて食べられる。,"厚く光沢のある濃い緑色。
冬は寒さで赤紫色に紅葉する（落葉はしない）。",比較的なめらか。,花後（6月-7月）、冬（2月-3月）,真夏,"自然樹形が美しいため、徒長枝や込み合った枝を抜く程度。
刈り込みは避ける。",非推奨,普通程度,うどんこ病、すす病,普通程度（-5度程度）,強い,普通程度,普通程度,寒冷地では落葉することがある。
モミノキ,マツ科・モミ属,常緑,高木,20m-30m,早い,年40-60cm程度,"日本特産の常緑針葉樹。
クリスマスツリーの「本物」の木。
成長すると円錐形の雄大な姿になる。","整った円錐形の樹形。
神聖な雰囲気があり、記念樹にも使われる。",観賞価値が低い,5月,目立たない。,観賞価値あり,10月,円筒形の大きな松ぼっくりが直立してつく。,"扁平な針状の葉で、先は二股に分かれ痛くない。
裏に白い気孔線がある。",灰褐色で、古くなると鱗片状になる。,11月-2月、6月-7月,真夏,"大きくなるため芯止めが必要。
枝の配置バランスを見ながら透かし剪定を行う。",不可,普通程度,マツクイムシ、テッポウムシ,強い,弱い（暑さと大気汚染に弱い）,強い（耐陰性あり）,普通程度,西日を嫌う。都市部の環境にはあまり適さない。
ユッカ・デスメティアーナ,キジカクシ科・イトラン属,常緑,低木,1m-2m,遅い,年10-20cm程度,"メキシコ原産のユッカの一種。
葉が柔らかく、先端が垂れ下がる。
寒さに当たると葉が紫色に紅葉するのが最大の特徴。","冬の紅葉（パープル）が非常に美しい。
モダンでエレガントな雰囲気。",観賞価値あり,夏,白いスズランのような花を房状に咲かせる。,なし,-,特になし,"柔らかく、縁に細かい鋸歯がある。
夏は青緑、冬は紫褐色。",成長すると太い幹が立ち上がる。,春・秋,真夏・真冬,"枯れた下葉を切り取る。
大きくなりすぎたら切り戻して挿し木更新。",不可,つきにくい,特になし,普通程度（-5度程度）,強い,普通程度,強い,冬の寒さにあてないと綺麗に紅葉しない。
ユッカ・ロストラータ,キジカクシ科・イトラン属,常緑,中木,2m-4m,非常に遅い,年数cm-10cm程度,"シルバーブルーの細い葉が放射状（ボール状）に広がる。
幹には枯れた葉がスカートのように残る。
非常に耐寒性が強く、ドライガーデンの最高級品種。","圧倒的な存在感と美しさ。
シルバーブルーの葉色が洗練された印象。",観賞価値あり,初夏,白い花茎を伸ばし、クリーム色の花を咲かせる（古株のみ）。,なし,-,特になし,"青白い粉を吹いたような細長い葉。
先端は鋭く尖っている。",繊維状の毛に覆われた太い幹。,春・秋,真夏・真冬,枯れた下葉を幹に残すか、切り取って模様を見せるかで好みが分かれる。,不可,つきにくい,特になし,非常に強い（-10度以下）,非常に強い,普通程度,非常に強い,成長が遅く高価だが、非常に丈夫で寿命が長い。
ヨーロッパゴールド,ヒノキ科・クロベ属,常緑,中木,4m-6m,普通程度,年30cm程度,"ニオイヒバの園芸品種。
春から夏は黄金色の葉が美しく、冬はオレンジがかった褐色になる。
比較的成長が穏やかで扱いやすい。","発色の良い黄金色の葉が庭を明るくする。
香りもよい。",観賞価値が低い,4月,目立たない。,観賞価値が低い,10月,小さな球果。,"平たい鱗葉。
日当たりの良い場所ほど黄金色が鮮やかになる。",赤褐色。,3月、6月、9月,真夏・真冬,"自然樹形を楽しむが、軽い刈り込みで整えることも可能。
芯止めで高さを抑える。",可,普通程度,ハダニ、カイガラムシ,強い,普通程度（蒸れに弱い）,普通程度,普通程度,日陰だと色が緑に戻ってしまう。
ワシントンヤシ,ヤシ科・ワシントンヤシ属,常緑,高木,10m-20m,早い,年50cm-1m程度,"北米原産の大型ヤシ。
空に向かって真っ直ぐ伸びる幹と扇形の葉。
カリフォルニアスタイルの庭に欠かせない。","リゾート感あふれる景観を作る。
枯れた葉が垂れ下がり「スカート」を作るのが特徴。",観賞価値あり,6月-8月,クリーム色の小花が房状に咲く。,観賞価値低い,秋,黒っぽい小さな実。,"巨大な手のひら状（扇状）の葉。
葉柄に鋭いトゲがある。",滑らかではなく、葉柄の跡が残ることがある。,5月-9月,冬,"枯れた下葉を切り落とす。
高所作業になるため専門業者への依頼が必要。",不可,つきにくい,特になし,普通程度（-5度程度）,強い,弱い,強い,非常に大きくなるため、一般家庭の庭植えにはスペースの検討が必要。
